0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,398.249623,127.491173,3.141792,0.000025388537906
2,Value,Occurrences,Fraction
3,0,8216231,0.003912
3,1,8207876,0.003909
3,2,8208787,0.003909
3,3,8210058,0.003910
3,4,8206487,0.003908
3,5,8206012,0.003908
3,6,8204989,0.003907
3,7,8199977,0.003905
3,8,8207563,0.003908
3,9,8202458,0.003906
3,10,8200476,0.003905
3,11,8205795,0.003908
3,12,8201231,0.003905
3,13,8199340,0.003904
3,14,8199348,0.003904
3,15,8203092,0.003906
3,16,8209433,0.003909
3,17,8204751,0.003907
3,18,8206677,0.003908
3,19,8204693,0.003907
3,20,8207677,0.003908
3,21,8200868,0.003905
3,22,8200066,0.003905
3,23,8199203,0.003904
3,24,8204576,0.003907
3,25,8206004,0.003908
3,26,8205628,0.003907
3,27,8205312,0.003907
3,28,8205058,0.003907
3,29,8205208,0.003907
3,30,8200971,0.003905
3,31,8202305,0.003906
3,32,8207461,0.003908
3,33,8205369,0.003907
3,34,8208650,0.003909
3,35,8207683,0.003908
3,36,8203983,0.003907
3,37,8204387,0.003907
3,38,8199870,0.003905
3,39,8204306,0.003907
3,40,8204053,0.003907
3,41,8205887,0.003908
3,42,8207494,0.003908
3,43,8202798,0.003906
3,44,8207071,0.003908
3,45,8200967,0.003905
3,46,8204308,0.003907
3,47,8201427,0.003905
3,48,8204130,0.003907
3,49,8206753,0.003908
3,50,8210408,0.003910
3,51,8199515,0.003905
3,52,8205155,0.003907
3,53,8200534,0.003905
3,54,8203712,0.003907
3,55,8206712,0.003908
3,56,8202020,0.003906
3,57,8202703,0.003906
3,58,8202163,0.003906
3,59,8202811,0.003906
3,60,8201606,0.003906
3,61,8199814,0.003905
3,62,8204680,0.003907
3,63,8200424,0.003905
3,64,8211007,0.003910
3,65,8210474,0.003910
3,66,8208680,0.003909
3,67,8200478,0.003905
3,68,8206349,0.003908
3,69,8204979,0.003907
3,70,8207424,0.003908
3,71,8196625,0.003903
3,72,8206623,0.003908
3,73,8208124,0.003909
3,74,8204807,0.003907
3,75,8204218,0.003907
3,76,8206108,0.003908
3,77,8198207,0.003904
3,78,8203351,0.003906
3,79,8202489,0.003906
3,80,8209085,0.003909
3,81,8201424,0.003905
3,82,8202635,0.003906
3,83,8204632,0.003907
3,84,8201344,0.003905
3,85,8207108,0.003908
3,86,8198525,0.003904
3,87,8195845,0.003903
3,88,8199022,0.003904
3,89,8202630,0.003906
3,90,8205230,0.003907
3,91,8197603,0.003904
3,92,8203023,0.003906
3,93,8205505,0.003907
3,94,8204209,0.003907
3,95,8198748,0.003904
3,96,8204725,0.003907
3,97,8206413,0.003908
3,98,8203061,0.003906
3,99,8196950,0.003903
3,100,8205432,0.003907
3,101,8206348,0.003908
3,102,8199785,0.003905
3,103,8197694,0.003904
3,104,8206694,0.003908
3,105,8203699,0.003907
3,106,8200516,0.003905
3,107,8202080,0.003906
3,108,8206003,0.003908
3,109,8206143,0.003908
3,110,8200648,0.003905
3,111,8202502,0.003906
3,112,8199370,0.003904
3,113,8199158,0.003904
3,114,8198091,0.003904
3,115,8200575,0.003905
3,116,8204841,0.003907
3,117,8204450,0.003907
3,118,8205876,0.003908
3,119,8200916,0.003905
3,120,8205182,0.003907
3,121,8199674,0.003905
3,122,8200774,0.003905
3,123,8196755,0.003903
3,124,8202007,0.003906
3,125,8207610,0.003908
3,126,8197465,0.003904
3,127,8200878,0.003905
