0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,245.229081,127.499390,3.141652,-0.000031296037131
2,Value,Occurrences,Fraction
3,0,6151776,0.003906
3,1,6153117,0.003907
3,2,6153783,0.003907
3,3,6152762,0.003907
3,4,6152614,0.003906
3,5,6153221,0.003907
3,6,6149592,0.003905
3,7,6156602,0.003909
3,8,6153217,0.003907
3,9,6153401,0.003907
3,10,6154653,0.003908
3,11,6153021,0.003907
3,12,6155453,0.003908
3,13,6154286,0.003907
3,14,6150372,0.003905
3,15,6152726,0.003906
3,16,6153460,0.003907
3,17,6150345,0.003905
3,18,6148831,0.003904
3,19,6154908,0.003908
3,20,6156132,0.003909
3,21,6153928,0.003907
3,22,6151509,0.003906
3,23,6153939,0.003907
3,24,6147427,0.003903
3,25,6151087,0.003905
3,26,6153310,0.003907
3,27,6153752,0.003907
3,28,6154259,0.003907
3,29,6150503,0.003905
3,30,6156208,0.003909
3,31,6156643,0.003909
3,32,6151977,0.003906
3,33,6150299,0.003905
3,34,6150585,0.003905
3,35,6153247,0.003907
3,36,6149568,0.003904
3,37,6149983,0.003905
3,38,6151411,0.003906
3,39,6151194,0.003906
3,40,6154133,0.003907
3,41,6153300,0.003907
3,42,6152502,0.003906
3,43,6153227,0.003907
3,44,6156175,0.003909
3,45,6152994,0.003907
3,46,6153271,0.003907
3,47,6152486,0.003906
3,48,6150088,0.003905
3,49,6153043,0.003907
3,50,6148736,0.003904
3,51,6148842,0.003904
3,52,6154425,0.003908
3,53,6147029,0.003903
3,54,6155310,0.003908
3,55,6151879,0.003906
3,56,6152602,0.003906
3,57,6151526,0.003906
3,58,6154767,0.003908
3,59,6149705,0.003905
3,60,6147300,0.003903
3,61,6151483,0.003906
3,62,6149631,0.003905
3,63,6148857,0.003904
3,64,6157775,0.003910
3,65,6152199,0.003906
3,66,6151990,0.003906
3,67,6157852,0.003910
3,68,6153085,0.003907
3,69,6155963,0.003909
3,70,6151762,0.003906
3,71,6154110,0.003907
3,72,6153263,0.003907
3,73,6157559,0.003910
3,74,6153759,0.003907
3,75,6151852,0.003906
3,76,6152597,0.003906
3,77,6147548,0.003903
3,78,6153035,0.003907
3,79,6148047,0.003904
3,80,6153783,0.003907
3,81,6153178,0.003907
3,82,6153523,0.003907
3,83,6153406,0.003907
3,84,6154392,0.003908
3,85,6153277,0.003907
3,86,6152233,0.003906
3,87,6154851,0.003908
3,88,6151751,0.003906
3,89,6150515,0.003905
3,90,6149203,0.003904
3,91,6153316,0.003907
3,92,6153642,0.003907
3,93,6149247,0.003904
3,94,6152764,0.003907
3,95,6153002,0.003907
3,96,6154186,0.003907
3,97,6151702,0.003906
3,98,6154524,0.003908
3,99,6150778,0.003905
3,100,6147474,0.003903
3,101,6151715,0.003906
3,102,6152472,0.003906
3,103,6145812,0.003902
3,104,6151420,0.003906
3,105,6150866,0.003905
3,106,6151224,0.003906
3,107,6150440,0.003905
3,108,6151206,0.003906
3,109,6153120,0.003907
3,110,6154232,0.003907
3,111,6150366,0.003905
3,112,6152184,0.003906
3,113,6148560,0.003904
3,114,6153307,0.003907
3,115,6151930,0.003906
3,116,6151978,0.003906
3,117,6156941,0.003909
3,118,6153419,0.003907
3,119,6150460,0.003905
3,120,6155241,0.003908
3,121,6149848,0.003905
3,122,6155449,0.003908
3,123,6154714,0.003908
3,124,6150325,0.003905
3,125,6154052,0.003907
3,126,6155207,0.003908
3,127,6153357,0.003907
3,128,6153377,0.003907
3,129,6148907,0.003904
3,130,6150624,0.003905
3,131,6152416,0.003906
3,132,6149867,0.003905
3,133,6146775,0.003903
3,134,6150970,0.003905
3,135,6152171,0.003906
3,136,6150850,0.003905
3,137,6152016,0.003906
3,138,6147679,0.003903
3,139,6151144,0.003905
3,140,6152560,0.003906
3,141,6152523,0.003906
3,142,6153180,0.003907
3,143,6153321,0.003907
3,144,6153698,0.003907
3,145,6155621,0.003908
3,146,6151345,0.003906
3,147,6150603,0.003905
3,148,6152058,0.003906
3,149,6150901,0.003905
3,150,6153616,0.003907
3,151,6154273,0.003907
3,152,6154711,0.003908
3,153,6152623,0.003906
3,154,6154346,0.003908
3,155,6150777,0.003905
3,156,6152913,0.003907
3,157,6150369,0.003905
3,158,6148531,0.003904
3,159,6150574,0.003905
3,160,6153689,0.003907
3,161,6151140,0.003905
3,162,6156457,0.003909
3,163,6156901,0.003909
3,164,6153010,0.003907
3,165,6151782,0.003906
3,166,6157153,0.003909
3,167,6151325,0.003906
3,168,6154468,0.003908
3,169,6151374,0.003906
3,170,6151069,0.003905
3,171,6149756,0.003905
3,172,6148740,0.003904
3,173,6152487,0.003906
3,174,6151272,0.003906
3,175,6150141,0.003905
3,176,6151276,0.003906
3,177,6151063,0.003905
3,178,6152632,0.003906
3,179,6153396,0.003907
3,180,6149229,0.003904
3,181,6150158,0.003905
3,182,6150582,0.003905
3,183,6152911,0.003907
3,184,6152909,0.003907
3,185,6152857,0.003907
3,186,6154924,0.003908
3,187,6153857,0.003907
3,188,6151710,0.003906
3,189,6153703,0.003907
3,190,6157552,0.003910
3,191,6150251,0.003905
3,192,6152535,0.003906
3,193,6153173,0.003907
3,194,6156036,0.003909
3,195,6154309,0.003907
3,196,6148289,0.003904
3,197,6155341,0.003908
3,198,6153022,0.003907
3,199,6152537,0.003906
3,200,6153082,0.003907
3,201,6144735,0.003901
3,202,6156063,0.003909
3,203,6155335,0.003908
3,204,6151626,0.003906
3,205,6151064,0.003905
3,206,6150540,0.003905
3,207,6152816,0.003907
3,208,6149893,0.003905
3,209,6154108,0.003907
3,210,6147504,0.003903
3,211,6145766,0.003902
3,212,6153934,0.003907
3,213,6151364,0.003906
3,214,6154606,0.003908
3,215,6152153,0.003906
3,216,6147904,0.003903
3,217,6154726,0.003908
3,218,6154129,0.003907
3,219,6154405,0.003908
3,220,6150452,0.003905
3,221,6151821,0.003906
3,222,6147527,0.003903
3,223,6151147,0.003905
3,224,6148696,0.003904
3,225,6153873,0.003907
3,226,6148963,0.003904
3,227,6151382,0.003906
3,228,6152683,0.003906
3,229,6153250,0.003907
3,230,6158675,0.003910
3,231,6152282,0.003906
3,232,6154295,0.003907
3,233,6152581,0.003906
3,234,6153552,0.003907
3,235,6155000,0.003908
3,236,6153006,0.003907
3,237,6152541,0.003906
3,238,6155276,0.003908
3,239,6151698,0.003906
3,240,6157219,0.003909
3,241,6152354,0.003906
3,242,6157333,0.003909
3,243,6153832,0.003907
3,244,6153361,0.003907
3,245,6152409,0.003906
3,246,6155701,0.003908
3,247,6149529,0.003904
3,248,6152772,0.003907
3,249,6152420,0.003906
3,250,6149947,0.003905
3,251,6154156,0.003907
3,252,6154681,0.003908
3,253,6147619,0.003903
3,254,6149844,0.003905
3,255,6150615,0.003905
