0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,12600000000,1.000000,0.342641,0.499997,3.141528,0.000006674575981
2,Value,Occurrences,Fraction
3,0,6300032853,0.500003
3,1,6299967147,0.499997
