0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,16800000000,1.000000,90.856611,0.499963,3.141766,-0.000004528503394
2,Value,Occurrences,Fraction
3,0,8400617736,0.500037
3,1,8399382264,0.499963
