0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,271.739478,127.498265,3.141652,-0.000016928247317
2,Value,Occurrences,Fraction
3,0,6153375,0.003907
3,1,6151156,0.003905
3,2,6153290,0.003907
3,3,6154959,0.003908
3,4,6155140,0.003908
3,5,6155320,0.003908
3,6,6149515,0.003904
3,7,6150161,0.003905
3,8,6149295,0.003904
3,9,6153504,0.003907
3,10,6152255,0.003906
3,11,6153308,0.003907
3,12,6151374,0.003906
3,13,6156287,0.003909
3,14,6150279,0.003905
3,15,6152911,0.003907
3,16,6155982,0.003909
3,17,6152554,0.003906
3,18,6153307,0.003907
3,19,6152071,0.003906
3,20,6152270,0.003906
3,21,6149664,0.003905
3,22,6154192,0.003907
3,23,6150856,0.003905
3,24,6151954,0.003906
3,25,6151529,0.003906
3,26,6153152,0.003907
3,27,6152706,0.003906
3,28,6150691,0.003905
3,29,6153928,0.003907
3,30,6151247,0.003906
3,31,6156094,0.003909
3,32,6151644,0.003906
3,33,6145651,0.003902
3,34,6151298,0.003906
3,35,6155972,0.003909
3,36,6148200,0.003904
3,37,6149427,0.003904
3,38,6149957,0.003905
3,39,6152039,0.003906
3,40,6153101,0.003907
3,41,6150997,0.003905
3,42,6155212,0.003908
3,43,6153658,0.003907
3,44,6158655,0.003910
3,45,6150636,0.003905
3,46,6155285,0.003908
3,47,6154379,0.003908
3,48,6153018,0.003907
3,49,6148322,0.003904
3,50,6152197,0.003906
3,51,6155319,0.003908
3,52,6147988,0.003903
3,53,6153677,0.003907
3,54,6153108,0.003907
3,55,6154438,0.003908
3,56,6155726,0.003908
3,57,6152257,0.003906
3,58,6153526,0.003907
3,59,6153179,0.003907
3,60,6153433,0.003907
3,61,6151330,0.003906
3,62,6151895,0.003906
3,63,6152413,0.003906
3,64,6148938,0.003904
3,65,6153469,0.003907
3,66,6153805,0.003907
3,67,6155205,0.003908
3,68,6155446,0.003908
3,69,6154533,0.003908
3,70,6150640,0.003905
3,71,6153203,0.003907
3,72,6154319,0.003908
3,73,6154791,0.003908
3,74,6151523,0.003906
3,75,6153307,0.003907
3,76,6152912,0.003907
3,77,6156096,0.003909
3,78,6148906,0.003904
3,79,6150132,0.003905
3,80,6149528,0.003904
3,81,6155243,0.003908
3,82,6156393,0.003909
3,83,6152928,0.003907
3,84,6150531,0.003905
3,85,6153957,0.003907
3,86,6150695,0.003905
3,87,6148450,0.003904
3,88,6149555,0.003904
3,89,6156131,0.003909
3,90,6151537,0.003906
3,91,6151750,0.003906
3,92,6147885,0.003903
3,93,6154811,0.003908
3,94,6146242,0.003902
3,95,6151179,0.003906
3,96,6153571,0.003907
3,97,6150942,0.003905
3,98,6153332,0.003907
3,99,6150609,0.003905
3,100,6152317,0.003906
3,101,6152455,0.003906
3,102,6154931,0.003908
3,103,6155802,0.003908
3,104,6154508,0.003908
3,105,6149567,0.003904
3,106,6152823,0.003907
3,107,6150989,0.003905
3,108,6148652,0.003904
3,109,6154377,0.003908
3,110,6151254,0.003906
3,111,6157901,0.003910
3,112,6152851,0.003907
3,113,6149373,0.003904
3,114,6154124,0.003907
3,115,6151278,0.003906
3,116,6153463,0.003907
3,117,6151785,0.003906
3,118,6147830,0.003903
3,119,6150737,0.003905
3,120,6153491,0.003907
3,121,6150823,0.003905
3,122,6152377,0.003906
3,123,6150784,0.003905
3,124,6153511,0.003907
3,125,6153306,0.003907
3,126,6151038,0.003905
3,127,6149215,0.003904
3,128,6151892,0.003906
3,129,6153403,0.003907
3,130,6152439,0.003906
3,131,6153072,0.003907
3,132,6152795,0.003907
3,133,6156864,0.003909
3,134,6147279,0.003903
3,135,6148169,0.003904
3,136,6152015,0.003906
3,137,6158775,0.003910
3,138,6151941,0.003906
3,139,6153932,0.003907
3,140,6150710,0.003905
3,141,6156184,0.003909
3,142,6150273,0.003905
3,143,6154759,0.003908
3,144,6148956,0.003904
3,145,6154661,0.003908
3,146,6152421,0.003906
3,147,6157254,0.003909
3,148,6151954,0.003906
3,149,6154248,0.003907
3,150,6151830,0.003906
3,151,6147548,0.003903
3,152,6148247,0.003904
3,153,6147154,0.003903
3,154,6152563,0.003906
3,155,6152529,0.003906
3,156,6157164,0.003909
3,157,6155466,0.003908
3,158,6151435,0.003906
3,159,6145642,0.003902
3,160,6153681,0.003907
3,161,6151015,0.003905
3,162,6151686,0.003906
3,163,6155403,0.003908
3,164,6155967,0.003909
3,165,6150722,0.003905
3,166,6152728,0.003906
3,167,6155144,0.003908
3,168,6153773,0.003907
3,169,6149097,0.003904
3,170,6150541,0.003905
3,171,6151073,0.003905
3,172,6150142,0.003905
3,173,6156390,0.003909
3,174,6149741,0.003905
3,175,6149274,0.003904
3,176,6156650,0.003909
3,177,6153334,0.003907
3,178,6155823,0.003908
3,179,6150336,0.003905
3,180,6153685,0.003907
3,181,6151350,0.003906
3,182,6153801,0.003907
3,183,6151789,0.003906
3,184,6154758,0.003908
3,185,6155324,0.003908
3,186,6153662,0.003907
3,187,6154708,0.003908
3,188,6150895,0.003905
3,189,6152549,0.003906
3,190,6152516,0.003906
3,191,6152187,0.003906
3,192,6148360,0.003904
3,193,6149754,0.003905
3,194,6151556,0.003906
3,195,6152098,0.003906
3,196,6155730,0.003908
3,197,6156130,0.003909
3,198,6153603,0.003907
3,199,6156742,0.003909
3,200,6153519,0.003907
3,201,6152922,0.003907
3,202,6153566,0.003907
3,203,6149629,0.003905
3,204,6154196,0.003907
3,205,6154345,0.003908
3,206,6152978,0.003907
3,207,6149426,0.003904
3,208,6147709,0.003903
3,209,6148043,0.003904
3,210,6150604,0.003905
3,211,6153249,0.003907
3,212,6154455,0.003908
3,213,6151467,0.003906
3,214,6147300,0.003903
3,215,6150240,0.003905
3,216,6155180,0.003908
3,217,6151754,0.003906
3,218,6155862,0.003908
3,219,6149650,0.003905
3,220,6151975,0.003906
3,221,6150225,0.003905
3,222,6156704,0.003909
3,223,6151348,0.003906
3,224,6146468,0.003903
3,225,6152218,0.003906
3,226,6154694,0.003908
3,227,6152060,0.003906
3,228,6145272,0.003902
3,229,6151480,0.003906
3,230,6151614,0.003906
3,231,6154120,0.003907
3,232,6149677,0.003905
3,233,6148730,0.003904
3,234,6150215,0.003905
3,235,6155249,0.003908
3,236,6155340,0.003908
3,237,6154839,0.003908
3,238,6153526,0.003907
3,239,6148005,0.003903
3,240,6156292,0.003909
3,241,6150743,0.003905
3,242,6150776,0.003905
3,243,6149402,0.003904
3,244,6150775,0.003905
3,245,6153767,0.003907
3,246,6154307,0.003907
3,247,6152783,0.003907
3,248,6150039,0.003905
3,249,6156081,0.003909
3,250,6151606,0.003906
3,251,6151282,0.003906
3,252,6152881,0.003907
3,253,6149693,0.003905
3,254,6151621,0.003906
3,255,6154489,0.003908
