0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,210.059565,127.498653,3.141636,-0.000038784309602
2,Value,Occurrences,Fraction
3,0,6153420,0.003907
3,1,6154043,0.003907
3,2,6154313,0.003908
3,3,6152009,0.003906
3,4,6150124,0.003905
3,5,6151375,0.003906
3,6,6153510,0.003907
3,7,6151129,0.003905
3,8,6150683,0.003905
3,9,6149327,0.003904
3,10,6156883,0.003909
3,11,6150438,0.003905
3,12,6152672,0.003906
3,13,6153571,0.003907
3,14,6155715,0.003908
3,15,6157238,0.003909
3,16,6152621,0.003906
3,17,6150792,0.003905
3,18,6150513,0.003905
3,19,6151434,0.003906
3,20,6153846,0.003907
3,21,6153749,0.003907
3,22,6153062,0.003907
3,23,6150785,0.003905
3,24,6153389,0.003907
3,25,6151661,0.003906
3,26,6153750,0.003907
3,27,6151044,0.003905
3,28,6152043,0.003906
3,29,6155352,0.003908
3,30,6153515,0.003907
3,31,6151692,0.003906
3,32,6154390,0.003908
3,33,6154600,0.003908
3,34,6152474,0.003906
3,35,6152318,0.003906
3,36,6155707,0.003908
3,37,6149265,0.003904
3,38,6153135,0.003907
3,39,6151130,0.003905
3,40,6149413,0.003904
3,41,6152157,0.003906
3,42,6150646,0.003905
3,43,6148981,0.003904
3,44,6151862,0.003906
3,45,6151198,0.003906
3,46,6151170,0.003906
3,47,6151165,0.003906
3,48,6156077,0.003909
3,49,6148264,0.003904
3,50,6153670,0.003907
3,51,6153569,0.003907
3,52,6148755,0.003904
3,53,6152330,0.003906
3,54,6156440,0.003909
3,55,6151313,0.003906
3,56,6152689,0.003906
3,57,6150216,0.003905
3,58,6155058,0.003908
3,59,6156246,0.003909
3,60,6148600,0.003904
3,61,6155020,0.003908
3,62,6149471,0.003904
3,63,6153893,0.003907
3,64,6153184,0.003907
3,65,6153105,0.003907
3,66,6151041,0.003905
3,67,6152853,0.003907
3,68,6150807,0.003905
3,69,6153459,0.003907
3,70,6148823,0.003904
3,71,6152993,0.003907
3,72,6153514,0.003907
3,73,6153441,0.003907
3,74,6154303,0.003907
3,75,6157137,0.003909
3,76,6152815,0.003907
3,77,6152250,0.003906
3,78,6152075,0.003906
3,79,6152202,0.003906
3,80,6148562,0.003904
3,81,6150167,0.003905
3,82,6147605,0.003903
3,83,6154936,0.003908
3,84,6153085,0.003907
3,85,6153414,0.003907
3,86,6153901,0.003907
3,87,6151150,0.003905
3,88,6155155,0.003908
3,89,6152663,0.003906
3,90,6153959,0.003907
3,91,6151284,0.003906
3,92,6151500,0.003906
3,93,6152281,0.003906
3,94,6152611,0.003906
3,95,6150700,0.003905
3,96,6152744,0.003907
3,97,6151218,0.003906
3,98,6153793,0.003907
3,99,6148948,0.003904
3,100,6153602,0.003907
3,101,6155802,0.003908
3,102,6153471,0.003907
3,103,6152328,0.003906
3,104,6151155,0.003905
3,105,6154709,0.003908
3,106,6153433,0.003907
3,107,6151613,0.003906
3,108,6150740,0.003905
3,109,6156267,0.003909
3,110,6152014,0.003906
3,111,6153444,0.003907
3,112,6151976,0.003906
3,113,6149634,0.003905
3,114,6153931,0.003907
3,115,6150355,0.003905
3,116,6155844,0.003908
3,117,6151009,0.003905
3,118,6151699,0.003906
3,119,6150527,0.003905
3,120,6150887,0.003905
3,121,6151940,0.003906
3,122,6148272,0.003904
3,123,6150876,0.003905
3,124,6148570,0.003904
3,125,6155522,0.003908
3,126,6150437,0.003905
3,127,6150397,0.003905
3,128,6152128,0.003906
3,129,6151932,0.003906
3,130,6155882,0.003908
3,131,6152685,0.003906
3,132,6152187,0.003906
3,133,6152355,0.003906
3,134,6151733,0.003906
3,135,6152556,0.003906
3,136,6155448,0.003908
3,137,6152450,0.003906
3,138,6151667,0.003906
3,139,6152425,0.003906
3,140,6153872,0.003907
3,141,6148831,0.003904
3,142,6153228,0.003907
3,143,6152396,0.003906
3,144,6152253,0.003906
3,145,6155958,0.003909
3,146,6156474,0.003909
3,147,6152511,0.003906
3,148,6156012,0.003909
3,149,6151069,0.003905
3,150,6150130,0.003905
3,151,6156022,0.003909
3,152,6154923,0.003908
3,153,6150864,0.003905
3,154,6154087,0.003907
3,155,6153618,0.003907
3,156,6149585,0.003904
3,157,6148724,0.003904
3,158,6152606,0.003906
3,159,6153066,0.003907
3,160,6149800,0.003905
3,161,6149534,0.003904
3,162,6152277,0.003906
3,163,6152602,0.003906
3,164,6151051,0.003905
3,165,6150109,0.003905
3,166,6151342,0.003906
3,167,6154035,0.003907
3,168,6149414,0.003904
3,169,6152447,0.003906
3,170,6149972,0.003905
3,171,6153754,0.003907
3,172,6156554,0.003909
3,173,6151067,0.003905
3,174,6155298,0.003908
3,175,6154839,0.003908
3,176,6149789,0.003905
3,177,6152672,0.003906
3,178,6154529,0.003908
3,179,6156019,0.003909
3,180,6155808,0.003908
3,181,6147578,0.003903
3,182,6152671,0.003906
3,183,6150561,0.003905
3,184,6152394,0.003906
3,185,6153498,0.003907
3,186,6154807,0.003908
3,187,6148105,0.003904
3,188,6152389,0.003906
3,189,6156662,0.003909
3,190,6148415,0.003904
3,191,6151880,0.003906
3,192,6151774,0.003906
3,193,6148892,0.003904
3,194,6150452,0.003905
3,195,6149024,0.003904
3,196,6155492,0.003908
3,197,6155240,0.003908
3,198,6153347,0.003907
3,199,6153469,0.003907
3,200,6150518,0.003905
3,201,6147660,0.003903
3,202,6146351,0.003902
3,203,6154276,0.003907
3,204,6153267,0.003907
3,205,6153166,0.003907
3,206,6148282,0.003904
3,207,6153674,0.003907
3,208,6155800,0.003908
3,209,6151684,0.003906
3,210,6153806,0.003907
3,211,6154099,0.003907
3,212,6153982,0.003907
3,213,6151667,0.003906
3,214,6156956,0.003909
3,215,6150799,0.003905
3,216,6152531,0.003906
3,217,6155337,0.003908
3,218,6148823,0.003904
3,219,6155864,0.003908
3,220,6146925,0.003903
3,221,6153712,0.003907
3,222,6152170,0.003906
3,223,6151632,0.003906
3,224,6153532,0.003907
3,225,6152496,0.003906
3,226,6150982,0.003905
3,227,6157932,0.003910
3,228,6151058,0.003905
3,229,6157179,0.003909
3,230,6151258,0.003906
3,231,6151893,0.003906
