0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,259.201180,127.497653,3.141626,0.000000015331546
2,Value,Occurrences,Fraction
3,0,6151221,0.003906
3,1,6157273,0.003909
3,2,6154114,0.003907
3,3,6152740,0.003907
3,4,6155340,0.003908
3,5,6155087,0.003908
3,6,6154374,0.003908
3,7,6154352,0.003908
3,8,6151211,0.003906
3,9,6153578,0.003907
3,10,6146123,0.003902
3,11,6157949,0.003910
3,12,6153171,0.003907
3,13,6155962,0.003909
3,14,6150947,0.003905
3,15,6152586,0.003906
3,16,6154564,0.003908
3,17,6150186,0.003905
3,18,6152491,0.003906
3,19,6151638,0.003906
3,20,6153900,0.003907
3,21,6152775,0.003907
3,22,6149756,0.003905
3,23,6149353,0.003904
3,24,6158621,0.003910
3,25,6154630,0.003908
3,26,6152651,0.003906
3,27,6152122,0.003906
3,28,6150146,0.003905
3,29,6154643,0.003908
3,30,6152985,0.003907
3,31,6156265,0.003909
3,32,6151334,0.003906
3,33,6151495,0.003906
3,34,6149822,0.003905
3,35,6149473,0.003904
3,36,6148440,0.003904
3,37,6154779,0.003908
3,38,6154297,0.003907
3,39,6153828,0.003907
3,40,6153657,0.003907
3,41,6147078,0.003903
3,42,6152197,0.003906
3,43,6154289,0.003907
3,44,6150702,0.003905
3,45,6155344,0.003908
3,46,6150602,0.003905
3,47,6154147,0.003907
3,48,6149780,0.003905
3,49,6153194,0.003907
3,50,6148654,0.003904
3,51,6154927,0.003908
3,52,6151509,0.003906
3,53,6151774,0.003906
3,54,6148751,0.003904
3,55,6151809,0.003906
3,56,6154834,0.003908
3,57,6157035,0.003909
3,58,6154497,0.003908
3,59,6154709,0.003908
3,60,6152605,0.003906
3,61,6155815,0.003908
3,62,6154895,0.003908
3,63,6149995,0.003905
3,64,6155494,0.003908
3,65,6156767,0.003909
3,66,6151061,0.003905
3,67,6151502,0.003906
3,68,6153413,0.003907
3,69,6144653,0.003901
3,70,6149108,0.003904
3,71,6154168,0.003907
3,72,6151677,0.003906
3,73,6150016,0.003905
3,74,6155724,0.003908
3,75,6146895,0.003903
3,76,6156979,0.003909
3,77,6153725,0.003907
3,78,6154194,0.003907
3,79,6152719,0.003906
3,80,6151891,0.003906
3,81,6152223,0.003906
3,82,6151000,0.003905
3,83,6154036,0.003907
3,84,6151677,0.003906
3,85,6147627,0.003903
3,86,6149722,0.003905
3,87,6153400,0.003907
3,88,6152750,0.003907
3,89,6153250,0.003907
3,90,6152219,0.003906
3,91,6153063,0.003907
3,92,6152500,0.003906
3,93,6153269,0.003907
3,94,6150664,0.003905
3,95,6157068,0.003909
3,96,6154789,0.003908
3,97,6151431,0.003906
3,98,6154051,0.003907
3,99,6153210,0.003907
3,100,6153100,0.003907
3,101,6149369,0.003904
3,102,6147739,0.003903
3,103,6153923,0.003907
3,104,6152755,0.003907
3,105,6151256,0.003906
3,106,6151195,0.003906
3,107,6152022,0.003906
3,108,6150282,0.003905
3,109,6149149,0.003904
3,110,6151811,0.003906
3,111,6155351,0.003908
3,112,6153241,0.003907
3,113,6149490,0.003904
3,114,6157416,0.003909
3,115,6155207,0.003908
3,116,6148335,0.003904
3,117,6152405,0.003906
3,118,6150731,0.003905
3,119,6152463,0.003906
3,120,6154091,0.003907
3,121,6150104,0.003905
3,122,6147140,0.003903
3,123,6149986,0.003905
3,124,6151687,0.003906
3,125,6155560,0.003908
3,126,6149352,0.003904
3,127,6153887,0.003907
3,128,6150773,0.003905
3,129,6153996,0.003907
3,130,6151852,0.003906
3,131,6155274,0.003908
3,132,6151129,0.003905
3,133,6150278,0.003905
3,134,6152482,0.003906
3,135,6153692,0.003907
3,136,6149620,0.003905
3,137,6151415,0.003906
3,138,6147857,0.003903
3,139,6155459,0.003908
3,140,6149956,0.003905
3,141,6148933,0.003904
3,142,6151283,0.003906
3,143,6151130,0.003905
3,144,6153297,0.003907
3,145,6150837,0.003905
3,146,6153907,0.003907
3,147,6151776,0.003906
3,148,6153701,0.003907
3,149,6153385,0.003907
3,150,6151443,0.003906
3,151,6151650,0.003906
3,152,6154567,0.003908
3,153,6153838,0.003907
3,154,6145806,0.003902
3,155,6148854,0.003904
3,156,6151294,0.003906
3,157,6157308,0.003909
3,158,6154159,0.003907
3,159,6147978,0.003903
3,160,6153197,0.003907
3,161,6154283,0.003907
3,162,6153281,0.003907
3,163,6154653,0.003908
3,164,6149511,0.003904
3,165,6152627,0.003906
3,166,6149080,0.003904
3,167,6154104,0.003907
3,168,6155284,0.003908
3,169,6150374,0.003905
3,170,6155098,0.003908
3,171,6147049,0.003903
3,172,6150385,0.003905
3,173,6152929,0.003907
3,174,6149812,0.003905
3,175,6154920,0.003908
3,176,6155232,0.003908
3,177,6150511,0.003905
3,178,6157236,0.003909
3,179,6148341,0.003904
3,180,6149634,0.003905
3,181,6155611,0.003908
3,182,6154173,0.003907
3,183,6153275,0.003907
3,184,6152240,0.003906
3,185,6156607,0.003909
3,186,6151864,0.003906
3,187,6153944,0.003907
3,188,6152890,0.003907
3,189,6151103,0.003905
3,190,6150674,0.003905
