0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,231.924423,127.496871,3.141774,0.000008770323439
2,Value,Occurrences,Fraction
3,0,6151809,0.003906
3,1,6151922,0.003906
3,2,6152529,0.003906
3,3,6155861,0.003908
3,4,6154565,0.003908
3,5,6153445,0.003907
3,6,6150596,0.003905
3,7,6149816,0.003905
3,8,6154910,0.003908
3,9,6157337,0.003909
3,10,6152649,0.003906
3,11,6152541,0.003906
3,12,6156285,0.003909
3,13,6152796,0.003907
3,14,6152815,0.003907
3,15,6155032,0.003908
3,16,6155349,0.003908
3,17,6152410,0.003906
3,18,6151679,0.003906
3,19,6159660,0.003911
3,20,6152197,0.003906
3,21,6152024,0.003906
3,22,6149408,0.003904
3,23,6152899,0.003907
3,24,6152375,0.003906
3,25,6154128,0.003907
3,26,6153269,0.003907
3,27,6153541,0.003907
3,28,6146212,0.003902
3,29,6151978,0.003906
3,30,6154885,0.003908
3,31,6155981,0.003909
3,32,6152898,0.003907
3,33,6150648,0.003905
3,34,6158749,0.003910
3,35,6152692,0.003906
3,36,6152694,0.003906
3,37,6149401,0.003904
3,38,6150920,0.003905
3,39,6149818,0.003905
3,40,6152162,0.003906
3,41,6152681,0.003906
3,42,6155115,0.003908
3,43,6151780,0.003906
3,44,6152604,0.003906
3,45,6154633,0.003908
3,46,6148375,0.003904
3,47,6151985,0.003906
3,48,6149281,0.003904
3,49,6149849,0.003905
3,50,6158672,0.003910
3,51,6152800,0.003907
3,52,6150438,0.003905
3,53,6151537,0.003906
3,54,6154603,0.003908
3,55,6149570,0.003904
3,56,6157067,0.003909
3,57,6146437,0.003902
3,58,6151228,0.003906
3,59,6151826,0.003906
3,60,6150026,0.003905
3,61,6158008,0.003910
3,62,6154776,0.003908
3,63,6153504,0.003907
3,64,6156338,0.003909
3,65,6155758,0.003908
3,66,6151198,0.003906
3,67,6152634,0.003906
3,68,6151426,0.003906
3,69,6148530,0.003904
3,70,6151861,0.003906
3,71,6149465,0.003904
3,72,6151459,0.003906
3,73,6155464,0.003908
3,74,6151473,0.003906
3,75,6149534,0.003904
3,76,6154407,0.003908
3,77,6156267,0.003909
3,78,6149976,0.003905
3,79,6148836,0.003904
3,80,6150153,0.003905
3,81,6151782,0.003906
3,82,6151069,0.003905
3,83,6152583,0.003906
3,84,6151008,0.003905
3,85,6152274,0.003906
3,86,6155411,0.003908
3,87,6156201,0.003909
3,88,6149909,0.003905
3,89,6152712,0.003906
3,90,6152944,0.003907
3,91,6152448,0.003906
3,92,6150988,0.003905
3,93,6154222,0.003907
3,94,6151383,0.003906
3,95,6151376,0.003906
3,96,6153836,0.003907
3,97,6154371,0.003908
3,98,6152448,0.003906
3,99,6157995,0.003910
3,100,6154900,0.003908
3,101,6151744,0.003906
3,102,6153183,0.003907
3,103,6150213,0.003905
3,104,6152840,0.003907
3,105,6152064,0.003906
3,106,6152432,0.003906
3,107,6156643,0.003909
3,108,6149777,0.003905
3,109,6150904,0.003905
3,110,6153934,0.003907
3,111,6157370,0.003909
3,112,6151828,0.003906
3,113,6152876,0.003907
3,114,6154273,0.003907
3,115,6151036,0.003905
3,116,6151957,0.003906
3,117,6152391,0.003906
3,118,6151229,0.003906
3,119,6154548,0.003908
3,120,6150210,0.003905
3,121,6148053,0.003904
3,122,6150236,0.003905
3,123,6150254,0.003905
3,124,6152576,0.003906
3,125,6154335,0.003908
3,126,6153873,0.003907
3,127,6151918,0.003906
3,128,6152426,0.003906
3,129,6152971,0.003907
3,130,6150815,0.003905
3,131,6150161,0.003905
3,132,6148243,0.003904
3,133,6151066,0.003905
3,134,6151262,0.003906
3,135,6150960,0.003905
3,136,6151644,0.003906
3,137,6150461,0.003905
3,138,6154120,0.003907
3,139,6151992,0.003906
3,140,6152702,0.003906
3,141,6153087,0.003907
3,142,6152888,0.003907
3,143,6152301,0.003906
3,144,6153318,0.003907
3,145,6155549,0.003908
3,146,6151271,0.003906
3,147,6157561,0.003910
3,148,6158373,0.003910
3,149,6156136,0.003909
3,150,6151477,0.003906
3,151,6149851,0.003905
3,152,6148993,0.003904
3,153,6149130,0.003904
3,154,6149812,0.003905
3,155,6150908,0.003905
3,156,6153232,0.003907
3,157,6151925,0.003906
3,158,6147925,0.003903
3,159,6153306,0.003907
3,160,6147485,0.003903
3,161,6150429,0.003905
3,162,6151396,0.003906
3,163,6152329,0.003906
3,164,6154505,0.003908
3,165,6153130,0.003907
3,166,6149680,0.003905
3,167,6151024,0.003905
3,168,6152090,0.003906
3,169,6151707,0.003906
3,170,6156638,0.003909
3,171,6148963,0.003904
3,172,6147706,0.003903
3,173,6153445,0.003907
3,174,6153143,0.003907
3,175,6148373,0.003904
3,176,6150009,0.003905
3,177,6151897,0.003906
3,178,6152793,0.003907
3,179,6152525,0.003906
3,180,6150792,0.003905
3,181,6152702,0.003906
3,182,6153467,0.003907
3,183,6154191,0.003907
3,184,6155827,0.003908
3,185,6147892,0.003903
3,186,6152324,0.003906
3,187,6154273,0.003907
3,188,6148936,0.003904
3,189,6149944,0.003905
3,190,6154269,0.003907
3,191,6148605,0.003904
3,192,6150483,0.003905
3,193,6151123,0.003905
3,194,6153653,0.003907
3,195,6149944,0.003905
3,196,6149576,0.003904
3,197,6155489,0.003908
3,198,6150119,0.003905
3,199,6154306,0.003907
3,200,6153975,0.003907
3,201,6152923,0.003907
3,202,6150541,0.003905
3,203,6149827,0.003905
3,204,6151873,0.003906
3,205,6153658,0.003907
3,206,6153112,0.003907
3,207,6152062,0.003906
3,208,6149324,0.003904
3,209,6153571,0.003907
3,210,6151494,0.003906
3,211,6154229,0.003907
3,212,6152315,0.003906
3,213,6150973,0.003905
3,214,6151465,0.003906
3,215,6151132,0.003905
3,216,6151511,0.003906
3,217,6155129,0.003908
3,218,6153519,0.003907
3,219,6154365,0.003908
3,220,6150598,0.003905
3,221,6150530,0.003905
3,222,6151817,0.003906
3,223,6149787,0.003905
3,224,6151936,0.003906
3,225,6154939,0.003908
3,226,6151125,0.003905
3,227,6151469,0.003906
3,228,6151091,0.003905
3,229,6154390,0.003908
3,230,6152026,0.003906
3,231,6151852,0.003906
3,232,6152040,0.003906
3,233,6151694,0.003906
3,234,6151838,0.003906
3,235,6151146,0.003905
3,236,6154766,0.003908
3,237,6154314,0.003908
3,238,6155025,0.003908
3,239,6155687,0.003908
3,240,6152482,0.003906
3,241,6151281,0.003906
3,242,6149040,0.003904
3,243,6155171,0.003908
3,244,6153275,0.003907
3,245,6149862,0.003905
3,246,6155371,0.003908
3,247,6151673,0.003906
3,248,6155796,0.003908
3,249,6152010,0.003906
3,250,6151555,0.003906
3,251,6146211,0.003902
3,252,6155067,0.003908
3,253,6150849,0.003905
3,254,6151040,0.003905
3,255,6154185,0.003907
