0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,346.987314,127.490309,3.141927,-0.000001329828865
2,Value,Occurrences,Fraction
3,0,8211412,0.003910
3,1,8207937,0.003909
3,2,8209712,0.003909
3,3,8207370,0.003908
3,4,8211224,0.003910
3,5,8204642,0.003907
3,6,8205459,0.003907
3,7,8205786,0.003908
3,8,8209369,0.003909
3,9,8205462,0.003907
3,10,8209627,0.003909
3,11,8204876,0.003907
3,12,8213284,0.003911
3,13,8203309,0.003906
3,14,8202512,0.003906
3,15,8202176,0.003906
3,16,8210444,0.003910
3,17,8197575,0.003904
3,18,8207130,0.003908
3,19,8207772,0.003908
3,20,8200672,0.003905
3,21,8202829,0.003906
3,22,8205240,0.003907
3,23,8204565,0.003907
3,24,8207324,0.003908
3,25,8201065,0.003905
3,26,8198879,0.003904
3,27,8201502,0.003905
3,28,8200171,0.003905
3,29,8203303,0.003906
3,30,8200498,0.003905
3,31,8205878,0.003908
3,32,8211728,0.003910
3,33,8210567,0.003910
3,34,8206739,0.003908
3,35,8205096,0.003907
3,36,8204096,0.003907
3,37,8203281,0.003906
3,38,8202105,0.003906
3,39,8206159,0.003908
3,40,8206574,0.003908
3,41,8203095,0.003906
3,42,8202476,0.003906
3,43,8199481,0.003905
3,44,8205616,0.003907
3,45,8200578,0.003905
3,46,8202427,0.003906
3,47,8199793,0.003905
3,48,8201102,0.003905
3,49,8201166,0.003905
3,50,8203765,0.003907
3,51,8202457,0.003906
3,52,8209554,0.003909
3,53,8198686,0.003904
3,54,8202257,0.003906
3,55,8203526,0.003906
3,56,8208811,0.003909
3,57,8202020,0.003906
3,58,8202855,0.003906
3,59,8202540,0.003906
3,60,8200812,0.003905
3,61,8200750,0.003905
3,62,8203404,0.003906
3,63,8197997,0.003904
3,64,8202718,0.003906
3,65,8204639,0.003907
3,66,8204668,0.003907
3,67,8207386,0.003908
3,68,8206160,0.003908
3,69,8201223,0.003905
3,70,8206139,0.003908
3,71,8200144,0.003905
3,72,8208668,0.003909
3,73,8204008,0.003907
3,74,8205864,0.003908
3,75,8203143,0.003906
3,76,8204523,0.003907
3,77,8207967,0.003909
3,78,8200434,0.003905
3,79,8202613,0.003906
3,80,8203968,0.003907
3,81,8203713,0.003907
3,82,8199782,0.003905
