0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,269.873137,127.502681,3.141485,-0.000038723687763
2,Value,Occurrences,Fraction
3,0,6150358,0.003905
3,1,6154625,0.003908
3,2,6154765,0.003908
3,3,6149527,0.003904
3,4,6147880,0.003903
3,5,6156735,0.003909
3,6,6152994,0.003907
3,7,6152951,0.003907
3,8,6154889,0.003908
3,9,6155155,0.003908
3,10,6150568,0.003905
3,11,6154727,0.003908
3,12,6150670,0.003905
3,13,6155008,0.003908
3,14,6149515,0.003904
3,15,6150597,0.003905
3,16,6150151,0.003905
3,17,6153042,0.003907
3,18,6159451,0.003911
3,19,6151841,0.003906
3,20,6152574,0.003906
3,21,6151994,0.003906
3,22,6151227,0.003906
3,23,6149918,0.003905
3,24,6148715,0.003904
3,25,6149622,0.003905
3,26,6148891,0.003904
3,27,6154858,0.003908
3,28,6154765,0.003908
3,29,6150388,0.003905
3,30,6146536,0.003903
3,31,6148793,0.003904
3,32,6151755,0.003906
3,33,6148580,0.003904
3,34,6147267,0.003903
3,35,6146989,0.003903
3,36,6152833,0.003907
3,37,6155074,0.003908
3,38,6153188,0.003907
3,39,6151976,0.003906
3,40,6152089,0.003906
3,41,6149247,0.003904
3,42,6151819,0.003906
3,43,6149011,0.003904
3,44,6155577,0.003908
3,45,6155030,0.003908
3,46,6154638,0.003908
3,47,6150494,0.003905
3,48,6153853,0.003907
3,49,6153085,0.003907
3,50,6151207,0.003906
3,51,6155059,0.003908
3,52,6152619,0.003906
3,53,6155273,0.003908
3,54,6152069,0.003906
3,55,6150574,0.003905
3,56,6147472,0.003903
3,57,6154824,0.003908
3,58,6153341,0.003907
3,59,6153106,0.003907
3,60,6152965,0.003907
3,61,6147766,0.003903
3,62,6152483,0.003906
3,63,6147002,0.003903
3,64,6148752,0.003904
3,65,6150625,0.003905
3,66,6148201,0.003904
3,67,6148747,0.003904
3,68,6152661,0.003906
3,69,6156669,0.003909
3,70,6152613,0.003906
3,71,6153563,0.003907
3,72,6152217,0.003906
3,73,6151369,0.003906
3,74,6153072,0.003907
3,75,6152277,0.003906
3,76,6153743,0.003907
3,77,6150532,0.003905
3,78,6152376,0.003906
3,79,6157058,0.003909
3,80,6156198,0.003909
3,81,6153845,0.003907
3,82,6153230,0.003907
3,83,6154475,0.003908
3,84,6150069,0.003905
3,85,6152252,0.003906
3,86,6154802,0.003908
3,87,6151844,0.003906
3,88,6152323,0.003906
3,89,6150505,0.003905
3,90,6151308,0.003906
3,91,6147660,0.003903
3,92,6152376,0.003906
3,93,6148864,0.003904
3,94,6155637,0.003908
3,95,6153195,0.003907
3,96,6150795,0.003905
3,97,6156042,0.003909
3,98,6151188,0.003906
3,99,6154259,0.003907
3,100,6152768,0.003907
3,101,6148907,0.003904
3,102,6150158,0.003905
3,103,6152189,0.003906
3,104,6150646,0.003905
3,105,6152541,0.003906
3,106,6153859,0.003907
3,107,6152200,0.003906
3,108,6150301,0.003905
3,109,6151854,0.003906
3,110,6152030,0.003906
3,111,6148731,0.003904
3,112,6153911,0.003907
3,113,6154114,0.003907
3,114,6155820,0.003908
3,115,6153717,0.003907
3,116,6150030,0.003905
3,117,6153387,0.003907
3,118,6151513,0.003906
3,119,6151052,0.003905
3,120,6155271,0.003908
3,121,6148630,0.003904
3,122,6155209,0.003908
3,123,6152686,0.003906
3,124,6157627,0.003910
3,125,6155215,0.003908
3,126,6150849,0.003905
3,127,6149245,0.003904
3,128,6150105,0.003905
3,129,6156140,0.003909
3,130,6154704,0.003908
3,131,6154064,0.003907
3,132,6152787,0.003907
3,133,6152205,0.003906
3,134,6154617,0.003908
3,135,6152503,0.003906
3,136,6152086,0.003906
3,137,6153938,0.003907
3,138,6154456,0.003908
3,139,6157960,0.003910
3,140,6151742,0.003906
3,141,6147300,0.003903
3,142,6157568,0.003910
3,143,6151674,0.003906
3,144,6153535,0.003907
3,145,6145943,0.003902
3,146,6156980,0.003909
3,147,6148824,0.003904
3,148,6154411,0.003908
3,149,6153374,0.003907
3,150,6151402,0.003906
3,151,6150178,0.003905
3,152,6157407,0.003909
3,153,6152450,0.003906
3,154,6148894,0.003904
3,155,6151670,0.003906
3,156,6154620,0.003908
3,157,6155385,0.003908
3,158,6150248,0.003905
3,159,6153964,0.003907
3,160,6149747,0.003905
3,161,6147595,0.003903
3,162,6149757,0.003905
3,163,6150036,0.003905
3,164,6154599,0.003908
3,165,6150499,0.003905
3,166,6154098,0.003907
3,167,6150039,0.003905
3,168,6150582,0.003905
3,169,6152584,0.003906
3,170,6153833,0.003907
3,171,6155532,0.003908
3,172,6153535,0.003907
3,173,6149534,0.003904
3,174,6150660,0.003905
3,175,6149242,0.003904
3,176,6155354,0.003908
3,177,6153820,0.003907
3,178,6156686,0.003909
3,179,6153639,0.003907
3,180,6153348,0.003907
3,181,6150594,0.003905
3,182,6151933,0.003906
3,183,6154569,0.003908
3,184,6150797,0.003905
3,185,6153872,0.003907
3,186,6150453,0.003905
3,187,6154687,0.003908
3,188,6154274,0.003907
3,189,6152125,0.003906
3,190,6152452,0.003906
3,191,6152172,0.003906
3,192,6152700,0.003906
3,193,6151573,0.003906
3,194,6156028,0.003909
3,195,6154728,0.003908
3,196,6154210,0.003907
3,197,6150116,0.003905
3,198,6151866,0.003906
3,199,6152813,0.003907
3,200,6148340,0.003904
3,201,6155727,0.003908
3,202,6151608,0.003906
3,203,6148173,0.003904
3,204,6151287,0.003906
3,205,6153908,0.003907
3,206,6152911,0.003907
3,207,6154119,0.003907
3,208,6150614,0.003905
3,209,6151779,0.003906
3,210,6151225,0.003906
3,211,6153212,0.003907
3,212,6154561,0.003908
3,213,6153032,0.003907
3,214,6148273,0.003904
3,215,6150418,0.003905
3,216,6149322,0.003904
3,217,6149244,0.003904
3,218,6156364,0.003909
3,219,6155402,0.003908
3,220,6152272,0.003906
3,221,6150665,0.003905
3,222,6151711,0.003906
3,223,6153832,0.003907
3,224,6151036,0.003905
3,225,6155599,0.003908
3,226,6156507,0.003909
3,227,6151671,0.003906
3,228,6153287,0.003907
3,229,6150007,0.003905
3,230,6153355,0.003907
3,231,6157638,0.003910
3,232,6154530,0.003908
3,233,6153505,0.003907
3,234,6155738,0.003908
