0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,234.286815,127.496693,3.141712,0.000034413976876
2,Value,Occurrences,Fraction
3,0,6151843,0.003906
3,1,6155953,0.003909
3,2,6151018,0.003905
3,3,6154150,0.003907
3,4,6154462,0.003908
3,5,6156610,0.003909
3,6,6148329,0.003904
3,7,6151656,0.003906
3,8,6155139,0.003908
3,9,6153694,0.003907
3,10,6153868,0.003907
3,11,6154188,0.003907
3,12,6152465,0.003906
3,13,6153969,0.003907
3,14,6155165,0.003908
3,15,6156364,0.003909
3,16,6151921,0.003906
3,17,6152135,0.003906
3,18,6152269,0.003906
3,19,6156634,0.003909
3,20,6153306,0.003907
3,21,6152999,0.003907
3,22,6154090,0.003907
3,23,6154676,0.003908
3,24,6155711,0.003908
3,25,6150785,0.003905
3,26,6152454,0.003906
3,27,6155590,0.003908
3,28,6151419,0.003906
3,29,6149205,0.003904
3,30,6152170,0.003906
3,31,6151850,0.003906
3,32,6154466,0.003908
3,33,6150777,0.003905
3,34,6156613,0.003909
3,35,6150317,0.003905
3,36,6151723,0.003906
3,37,6155571,0.003908
3,38,6152138,0.003906
3,39,6151414,0.003906
3,40,6151146,0.003905
3,41,6151363,0.003906
3,42,6151507,0.003906
3,43,6155264,0.003908
3,44,6147591,0.003903
3,45,6156237,0.003909
3,46,6152741,0.003907
3,47,6154100,0.003907
3,48,6151015,0.003905
3,49,6151626,0.003906
3,50,6153899,0.003907
3,51,6152156,0.003906
3,52,6151208,0.003906
3,53,6151589,0.003906
3,54,6154830,0.003908
3,55,6150476,0.003905
3,56,6154086,0.003907
3,57,6153220,0.003907
3,58,6152288,0.003906
3,59,6148295,0.003904
3,60,6152335,0.003906
3,61,6154662,0.003908
3,62,6149828,0.003905
3,63,6152481,0.003906
3,64,6155944,0.003909
3,65,6149578,0.003904
3,66,6150650,0.003905
3,67,6148832,0.003904
3,68,6154123,0.003907
3,69,6154739,0.003908
3,70,6156001,0.003909
3,71,6154146,0.003907
3,72,6149938,0.003905
3,73,6150867,0.003905
3,74,6154516,0.003908
3,75,6151311,0.003906
3,76,6155527,0.003908
3,77,6151658,0.003906
3,78,6150887,0.003905
3,79,6149937,0.003905
3,80,6151025,0.003905
3,81,6156359,0.003909
3,82,6155441,0.003908
3,83,6155926,0.003909
3,84,6152437,0.003906
3,85,6150973,0.003905
3,86,6150923,0.003905
3,87,6150626,0.003905
3,88,6147592,0.003903
3,89,6149759,0.003905
3,90,6149566,0.003904
3,91,6152541,0.003906
3,92,6149416,0.003904
3,93,6150737,0.003905
3,94,6154403,0.003908
3,95,6153922,0.003907
3,96,6154632,0.003908
3,97,6152973,0.003907
3,98,6152222,0.003906
3,99,6150623,0.003905
3,100,6155044,0.003908
3,101,6150614,0.003905
3,102,6153453,0.003907
3,103,6153774,0.003907
3,104,6154003,0.003907
3,105,6159971,0.003911
3,106,6149748,0.003905
3,107,6147570,0.003903
3,108,6153720,0.003907
3,109,6152954,0.003907
3,110,6155743,0.003908
3,111,6148336,0.003904
3,112,6147774,0.003903
3,113,6152045,0.003906
3,114,6149746,0.003905
3,115,6152102,0.003906
3,116,6153296,0.003907
3,117,6156197,0.003909
3,118,6149640,0.003905
3,119,6153957,0.003907
3,120,6154695,0.003908
3,121,6149029,0.003904
3,122,6153102,0.003907
3,123,6149856,0.003905
3,124,6152299,0.003906
3,125,6151975,0.003906
3,126,6153510,0.003907
3,127,6149562,0.003904
3,128,6146912,0.003903
3,129,6149209,0.003904
3,130,6156231,0.003909
3,131,6151046,0.003905
3,132,6151697,0.003906
3,133,6151038,0.003905
3,134,6154802,0.003908
3,135,6153201,0.003907
3,136,6149099,0.003904
3,137,6151898,0.003906
3,138,6155540,0.003908
3,139,6150518,0.003905
3,140,6150935,0.003905
3,141,6151063,0.003905
3,142,6152302,0.003906
3,143,6152004,0.003906
3,144,6151127,0.003905
3,145,6152574,0.003906
3,146,6149733,0.003905
3,147,6151592,0.003906
3,148,6157349,0.003909
3,149,6150299,0.003905
3,150,6155423,0.003908
3,151,6154841,0.003908
3,152,6151740,0.003906
3,153,6152953,0.003907
3,154,6153867,0.003907
3,155,6152953,0.003907
3,156,6151256,0.003906
3,157,6151997,0.003906
3,158,6151611,0.003906
3,159,6150823,0.003905
3,160,6151639,0.003906
3,161,6154493,0.003908
3,162,6150675,0.003905
3,163,6151178,0.003906
3,164,6149711,0.003905
3,165,6157240,0.003909
3,166,6152352,0.003906
3,167,6150804,0.003905
3,168,6149906,0.003905
3,169,6150329,0.003905
3,170,6151136,0.003905
3,171,6153396,0.003907
3,172,6150042,0.003905
3,173,6156578,0.003909
3,174,6156405,0.003909
3,175,6150566,0.003905
3,176,6148381,0.003904
3,177,6150084,0.003905
3,178,6154751,0.003908
3,179,6151139,0.003905
3,180,6149216,0.003904
3,181,6149723,0.003905
3,182,6152405,0.003906
3,183,6149765,0.003905
3,184,6154249,0.003907
3,185,6153014,0.003907
3,186,6155597,0.003908
3,187,6149021,0.003904
3,188,6154015,0.003907
3,189,6152571,0.003906
3,190,6152096,0.003906
3,191,6152216,0.003906
3,192,6152926,0.003907
3,193,6156880,0.003909
3,194,6151177,0.003906
3,195,6153395,0.003907
3,196,6154180,0.003907
3,197,6152889,0.003907
3,198,6147052,0.003903
3,199,6147394,0.003903
3,200,6151882,0.003906
3,201,6154439,0.003908
3,202,6149116,0.003904
3,203,6150089,0.003905
3,204,6153834,0.003907
3,205,6152338,0.003906
3,206,6150716,0.003905
3,207,6150558,0.003905
3,208,6158442,0.003910
3,209,6154688,0.003908
3,210,6151038,0.003905
3,211,6152572,0.003906
3,212,6152000,0.003906
3,213,6154289,0.003907
3,214,6151357,0.003906
3,215,6152301,0.003906
3,216,6149867,0.003905
3,217,6154215,0.003907
3,218,6147906,0.003903
3,219,6150386,0.003905
3,220,6155182,0.003908
3,221,6150651,0.003905
3,222,6154709,0.003908
3,223,6150841,0.003905
3,224,6151996,0.003906
3,225,6155610,0.003908
3,226,6156450,0.003909
3,227,6151244,0.003906
3,228,6151788,0.003906
3,229,6153940,0.003907
3,230,6150563,0.003905
3,231,6154257,0.003907
3,232,6151591,0.003906
3,233,6149740,0.003905
3,234,6148042,0.003904
3,235,6151357,0.003906
3,236,6154601,0.003908
3,237,6150112,0.003905
3,238,6149710,0.003905
3,239,6151999,0.003906
3,240,6149993,0.003905
3,241,6147698,0.003903
3,242,6150368,0.003905
3,243,6152865,0.003907
3,244,6154225,0.003907
