0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,245.104293,127.501242,3.141657,-0.000056737291777
2,Value,Occurrences,Fraction
3,0,6155375,0.003908
3,1,6152978,0.003907
3,2,6153057,0.003907
3,3,6146448,0.003903
3,4,6151293,0.003906
3,5,6150850,0.003905
3,6,6152853,0.003907
3,7,6157996,0.003910
3,8,6152017,0.003906
3,9,6151364,0.003906
3,10,6155975,0.003909
3,11,6151556,0.003906
3,12,6155325,0.003908
3,13,6151954,0.003906
3,14,6150600,0.003905
3,15,6151551,0.003906
3,16,6150044,0.003905
3,17,6150212,0.003905
3,18,6155277,0.003908
3,19,6154637,0.003908
3,20,6151018,0.003905
3,21,6149116,0.003904
3,22,6151421,0.003906
3,23,6151293,0.003906
3,24,6152103,0.003906
3,25,6150718,0.003905
3,26,6151919,0.003906
3,27,6149337,0.003904
3,28,6154787,0.003908
3,29,6153678,0.003907
3,30,6150948,0.003905
3,31,6152476,0.003906
3,32,6152120,0.003906
3,33,6151321,0.003906
3,34,6155465,0.003908
3,35,6149481,0.003904
3,36,6150884,0.003905
3,37,6147589,0.003903
3,38,6152779,0.003907
3,39,6148861,0.003904
3,40,6149226,0.003904
3,41,6148042,0.003904
3,42,6148359,0.003904
3,43,6150125,0.003905
3,44,6152881,0.003907
3,45,6157658,0.003910
3,46,6150411,0.003905
3,47,6150722,0.003905
3,48,6156083,0.003909
3,49,6152609,0.003906
3,50,6149903,0.003905
3,51,6150832,0.003905
3,52,6149001,0.003904
3,53,6152749,0.003907
3,54,6153554,0.003907
3,55,6149788,0.003905
3,56,6155175,0.003908
3,57,6158281,0.003910
3,58,6145947,0.003902
3,59,6153116,0.003907
3,60,6147618,0.003903
3,61,6151474,0.003906
3,62,6154012,0.003907
3,63,6155121,0.003908
3,64,6152705,0.003906
3,65,6150198,0.003905
3,66,6153900,0.003907
3,67,6150604,0.003905
3,68,6154966,0.003908
3,69,6153405,0.003907
3,70,6154364,0.003908
