0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,257.976803,127.498283,3.141716,0.000003257044411
2,Value,Occurrences,Fraction
3,0,6155276,0.003908
3,1,6153348,0.003907
3,2,6149854,0.003905
3,3,6155330,0.003908
3,4,6153711,0.003907
3,5,6150952,0.003905
3,6,6154973,0.003908
3,7,6150951,0.003905
3,8,6148986,0.003904
3,9,6148530,0.003904
3,10,6151880,0.003906
3,11,6150293,0.003905
3,12,6150607,0.003905
3,13,6155291,0.003908
3,14,6152789,0.003907
3,15,6149614,0.003905
3,16,6153472,0.003907
3,17,6152372,0.003906
3,18,6157198,0.003909
3,19,6153752,0.003907
3,20,6151393,0.003906
3,21,6148961,0.003904
3,22,6154447,0.003908
3,23,6153266,0.003907
3,24,6150757,0.003905
3,25,6150247,0.003905
3,26,6155208,0.003908
3,27,6152554,0.003906
3,28,6153042,0.003907
3,29,6151960,0.003906
3,30,6154930,0.003908
3,31,6151135,0.003905
3,32,6153946,0.003907
3,33,6158497,0.003910
3,34,6156297,0.003909
3,35,6154029,0.003907
3,36,6147469,0.003903
3,37,6151093,0.003905
3,38,6151870,0.003906
3,39,6150686,0.003905
3,40,6154218,0.003907
3,41,6149428,0.003904
3,42,6152893,0.003907
3,43,6153994,0.003907
3,44,6154584,0.003908
3,45,6159048,0.003911
3,46,6150581,0.003905
3,47,6150689,0.003905
3,48,6154953,0.003908
3,49,6153299,0.003907
3,50,6155442,0.003908
3,51,6153157,0.003907
3,52,6156916,0.003909
3,53,6150007,0.003905
3,54,6148072,0.003904
3,55,6151802,0.003906
3,56,6151156,0.003905
3,57,6153806,0.003907
3,58,6150184,0.003905
3,59,6153414,0.003907
3,60,6151781,0.003906
3,61,6155467,0.003908
3,62,6153662,0.003907
3,63,6149876,0.003905
3,64,6151322,0.003906
3,65,6154398,0.003908
3,66,6154779,0.003908
3,67,6150841,0.003905
3,68,6153474,0.003907
3,69,6150516,0.003905
3,70,6150490,0.003905
3,71,6151428,0.003906
3,72,6152277,0.003906
3,73,6151923,0.003906
3,74,6150994,0.003905
3,75,6147163,0.003903
3,76,6153484,0.003907
3,77,6152207,0.003906
3,78,6149747,0.003905
3,79,6151152,0.003905
3,80,6151727,0.003906
3,81,6151107,0.003905
3,82,6148994,0.003904
3,83,6147755,0.003903
3,84,6152518,0.003906
3,85,6153714,0.003907
3,86,6151846,0.003906
3,87,6152234,0.003906
3,88,6153601,0.003907
3,89,6156399,0.003909
3,90,6153018,0.003907
3,91,6152582,0.003906
3,92,6152800,0.003907
3,93,6151287,0.003906
3,94,6153549,0.003907
3,95,6155031,0.003908
3,96,6152657,0.003906
3,97,6152256,0.003906
3,98,6145018,0.003902
3,99,6156001,0.003909
3,100,6155529,0.003908
3,101,6152139,0.003906
3,102,6154757,0.003908
3,103,6154124,0.003907
3,104,6153229,0.003907
3,105,6147371,0.003903
3,106,6153062,0.003907
3,107,6153962,0.003907
3,108,6148814,0.003904
3,109,6148505,0.003904
3,110,6150473,0.003905
3,111,6154862,0.003908
3,112,6157796,0.003910
3,113,6151879,0.003906
3,114,6152598,0.003906
3,115,6154142,0.003907
3,116,6150802,0.003905
3,117,6152346,0.003906
3,118,6153912,0.003907
3,119,6151582,0.003906
3,120,6151787,0.003906
3,121,6148905,0.003904
3,122,6158986,0.003910
3,123,6150673,0.003905
3,124,6155943,0.003909
3,125,6151569,0.003906
3,126,6152895,0.003907
3,127,6152681,0.003906
3,128,6153729,0.003907
3,129,6152925,0.003907
3,130,6152603,0.003906
3,131,6150111,0.003905
3,132,6150927,0.003905
3,133,6152671,0.003906
3,134,6152639,0.003906
3,135,6154887,0.003908
3,136,6150506,0.003905
3,137,6147970,0.003903
3,138,6151772,0.003906
3,139,6150341,0.003905
3,140,6150303,0.003905
3,141,6155634,0.003908
3,142,6150278,0.003905
3,143,6151466,0.003906
3,144,6154644,0.003908
3,145,6152789,0.003907
3,146,6156183,0.003909
3,147,6153084,0.003907
3,148,6152746,0.003907
3,149,6153094,0.003907
3,150,6154932,0.003908
3,151,6154668,0.003908
3,152,6152467,0.003906
3,153,6152175,0.003906
3,154,6152974,0.003907
3,155,6147340,0.003903
3,156,6152510,0.003906
3,157,6155754,0.003908
3,158,6153915,0.003907
3,159,6149094,0.003904
3,160,6147086,0.003903
3,161,6151464,0.003906
3,162,6151990,0.003906
3,163,6151934,0.003906
3,164,6146661,0.003903
3,165,6151337,0.003906
3,166,6149132,0.003904
3,167,6156201,0.003909
3,168,6153378,0.003907
3,169,6150082,0.003905
3,170,6148988,0.003904
3,171,6158431,0.003910
3,172,6154458,0.003908
3,173,6153977,0.003907
3,174,6153402,0.003907
