0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,17179869184,1.000000,0.030862,0.500001,3.141612,0.000007903201572
2,Value,Occurrences,Fraction
3,0,8589923079,0.499999
3,1,8589946105,0.500001
