0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,17179869184,1.000000,2.246797,0.499994,3.141540,-0.000003695851588
2,Value,Occurrences,Fraction
3,0,8590032826,0.500006
3,1,8589836358,0.499994
