#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|            quantis-PCIE-16M.bin|  4.84e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
      rgb_lagged_sum|  20|   1000000|     100|0.21674737|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.88652534|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.10667246|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.11640370|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.67225367|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.61158417|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.86311705|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.34412857|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.06470269|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.15099111|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.44519568|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.14205077|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.03127278|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.54206204|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.22947665|  PASSED  
             dab_dct| 256|     50000|       1|0.48331612|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.79674797|  PASSED  
        dab_filltree|  32|  15000000|       1|0.86825581|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.83666818|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.47239708|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.82150023|  PASSED  
