0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,470.717033,127.493718,3.141679,0.000091
2,Value,Occurrences,Fraction
3,0,8211612,0.003910
3,1,8211562,0.003910
3,2,8208339,0.003909
3,3,8204621,0.003907
3,4,8209291,0.003909
3,5,8202596,0.003906
3,6,8209484,0.003909
3,7,8208680,0.003909
3,8,8209168,0.003909
3,9,8208530,0.003909
3,10,8201347,0.003905
3,11,8201953,0.003906
3,12,8209037,0.003909
3,13,8208227,0.003909
3,14,8210818,0.003910
3,15,8205824,0.003908
3,16,8209125,0.003909
3,17,8208293,0.003909
3,18,8198125,0.003904
3,19,8204189,0.003907
3,20,8205627,0.003907
3,21,8201473,0.003905
3,22,8206897,0.003908
3,23,8202018,0.003906
3,24,8201152,0.003905
3,25,8204907,0.003907
3,26,8204500,0.003907
3,27,8204840,0.003907
3,28,8207625,0.003908
3,29,8206511,0.003908
3,30,8205087,0.003907
3,31,8204919,0.003907
3,32,8211857,0.003910
3,33,8204315,0.003907
3,34,8199172,0.003904
3,35,8201560,0.003906
3,36,8200895,0.003905
3,37,8200050,0.003905
3,38,8202493,0.003906
3,39,8198429,0.003904
3,40,8203453,0.003906
3,41,8203205,0.003906
3,42,8199440,0.003904
3,43,8203941,0.003907
3,44,8201805,0.003906
3,45,8200741,0.003905
3,46,8201167,0.003905
3,47,8203742,0.003907
3,48,8211008,0.003910
3,49,8207365,0.003908
3,50,8200019,0.003905
3,51,8204147,0.003907
3,52,8208708,0.003909
3,53,8202823,0.003906
3,54,8203917,0.003907
3,55,8204546,0.003907
3,56,8208396,0.003909
3,57,8205455,0.003907
3,58,8203674,0.003907
3,59,8203929,0.003907
3,60,8202766,0.003906
3,61,8198031,0.003904
3,62,8201304,0.003905
3,63,8208282,0.003909
3,64,8208421,0.003909
3,65,8205394,0.003907
3,66,8203113,0.003906
3,67,8208201,0.003909
3,68,8200753,0.003905
3,69,8199631,0.003905
3,70,8202453,0.003906
3,71,8205054,0.003907
3,72,8204150,0.003907
3,73,8200776,0.003905
3,74,8196196,0.003903
3,75,8196201,0.003903
3,76,8200801,0.003905
3,77,8205376,0.003907
3,78,8204249,0.003907
3,79,8201684,0.003906
3,80,8199392,0.003904
3,81,8204242,0.003907
3,82,8196566,0.003903
3,83,8203162,0.003906
3,84,8202931,0.003906
3,85,8198007,0.003904
3,86,8196580,0.003903
3,87,8197116,0.003903
3,88,8201383,0.003905
3,89,8198557,0.003904
3,90,8198004,0.003904
3,91,8200866,0.003905
3,92,8203836,0.003907
3,93,8196627,0.003903
3,94,8200602,0.003905
3,95,8197982,0.003904
3,96,8204322,0.003907
3,97,8210236,0.003910
3,98,8200702,0.003905
3,99,8204337,0.003907
3,100,8202516,0.003906
3,101,8199007,0.003904
3,102,8197548,0.003904
3,103,8200862,0.003905
3,104,8202114,0.003906
3,105,8194902,0.003902
3,106,8198336,0.003904
3,107,8196588,0.003903
3,108,8208383,0.003909
3,109,8197111,0.003903
3,110,8200351,0.003905
3,111,8199598,0.003905
3,112,8205571,0.003907
3,113,8202746,0.003906
3,114,8202312,0.003906
3,115,8201376,0.003905
3,116,8202542,0.003906
3,117,8204165,0.003907
3,118,8209546,0.003909
3,119,8205179,0.003907
3,120,8211712,0.003910
3,121,8202016,0.003906
3,122,8199441,0.003904
3,123,8203482,0.003906
3,124,8204581,0.003907
3,125,8202940,0.003906
3,126,8207844,0.003908
3,127,8208418,0.003909
3,128,8213518,0.003911
3,129,8210618,0.003910
3,130,8205823,0.003908
3,131,8207756,0.003908
3,132,8203026,0.003906
3,133,8204447,0.003907
3,134,8209629,0.003909
3,135,8207974,0.003909
3,136,8204112,0.003907
3,137,8205381,0.003907
3,138,8200936,0.003905
3,139,8203236,0.003906
3,140,8206173,0.003908
3,141,8203534,0.003906
3,142,8204239,0.003907
3,143,8205899,0.003908
3,144,8204021,0.003907
3,145,8203222,0.003906
3,146,8204398,0.003907
3,147,8198761,0.003904
3,148,8201908,0.003906
3,149,8201694,0.003906
3,150,8202790,0.003906
3,151,8199683,0.003905
3,152,8209770,0.003909
3,153,8208193,0.003909
3,154,8198375,0.003904
3,155,8203152,0.003906
3,156,8206392,0.003908
3,157,8202059,0.003906
3,158,8200816,0.003905
3,159,8202072,0.003906
3,160,8208636,0.003909
3,161,8204811,0.003907
3,162,8195013,0.003902
3,163,8200821,0.003905
3,164,8201578,0.003906
3,165,8201883,0.003906
3,166,8199189,0.003904
3,167,8203886,0.003907
3,168,8202780,0.003906
3,169,8197159,0.003903
3,170,8195394,0.003903
3,171,8196779,0.003903
3,172,8201644,0.003906
3,173,8200257,0.003905
3,174,8199850,0.003905
3,175,8196418,0.003903
3,176,8199751,0.003905
3,177,8202802,0.003906
3,178,8196185,0.003903
