0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,474.344008,127.491509,3.141725,0.000068
2,Value,Occurrences,Fraction
3,0,8211569,0.003910
3,1,8216315,0.003913
3,2,8206638,0.003908
3,3,8214087,0.003911
3,4,8210493,0.003910
3,5,8204246,0.003907
3,6,8204098,0.003907
3,7,8203470,0.003906
3,8,8208070,0.003909
3,9,8207386,0.003908
3,10,8198363,0.003904
3,11,8205700,0.003907
3,12,8206284,0.003908
3,13,8208286,0.003909
3,14,8203731,0.003907
3,15,8209364,0.003909
3,16,8207560,0.003908
3,17,8204853,0.003907
3,18,8201808,0.003906
3,19,8204788,0.003907
3,20,8205196,0.003907
3,21,8203663,0.003907
3,22,8199496,0.003905
3,23,8204249,0.003907
3,24,8207089,0.003908
3,25,8204798,0.003907
3,26,8201808,0.003906
3,27,8200645,0.003905
3,28,8207640,0.003908
3,29,8201658,0.003906
3,30,8203402,0.003906
3,31,8202938,0.003906
3,32,8213477,0.003911
3,33,8205389,0.003907
3,34,8199744,0.003905
3,35,8209139,0.003909
3,36,8204390,0.003907
3,37,8203045,0.003906
3,38,8201775,0.003906
3,39,8202686,0.003906
3,40,8205906,0.003908
3,41,8199068,0.003904
3,42,8202421,0.003906
3,43,8199812,0.003905
3,44,8198567,0.003904
3,45,8202993,0.003906
3,46,8202989,0.003906
3,47,8203460,0.003906
3,48,8211912,0.003910
3,49,8204972,0.003907
3,50,8208090,0.003909
3,51,8208208,0.003909
3,52,8200291,0.003905
3,53,8201535,0.003905
3,54,8205270,0.003907
3,55,8203048,0.003906
3,56,8207658,0.003908
3,57,8211485,0.003910
3,58,8200243,0.003905
3,59,8205221,0.003907
3,60,8202650,0.003906
3,61,8206604,0.003908
3,62,8206385,0.003908
3,63,8207626,0.003908
3,64,8207596,0.003908
3,65,8212386,0.003911
3,66,8205224,0.003907
3,67,8204989,0.003907
3,68,8203925,0.003907
3,69,8201105,0.003905
3,70,8204485,0.003907
3,71,8204986,0.003907
3,72,8201763,0.003906
3,73,8202584,0.003906
3,74,8198237,0.003904
3,75,8201615,0.003906
3,76,8202051,0.003906
3,77,8203135,0.003906
3,78,8195190,0.003902
3,79,8206023,0.003908
3,80,8205901,0.003908
3,81,8202670,0.003906
3,82,8201258,0.003905
3,83,8203150,0.003906
3,84,8198947,0.003904
3,85,8200100,0.003905
3,86,8197067,0.003903
3,87,8194349,0.003902
3,88,8203011,0.003906
3,89,8205992,0.003908
3,90,8202379,0.003906
3,91,8197779,0.003904
3,92,8200161,0.003905
3,93,8198557,0.003904
3,94,8203061,0.003906
3,95,8199800,0.003905
3,96,8205528,0.003907
3,97,8207922,0.003909
3,98,8201015,0.003905
3,99,8198710,0.003904
3,100,8204282,0.003907
3,101,8199849,0.003905
3,102,8204500,0.003907
3,103,8201116,0.003905
3,104,8197557,0.003904
3,105,8199342,0.003904
3,106,8202904,0.003906
3,107,8200525,0.003905
3,108,8197794,0.003904
3,109,8201468,0.003905
3,110,8194625,0.003902
3,111,8203330,0.003906
3,112,8203536,0.003906
3,113,8205294,0.003907
3,114,8201735,0.003906
3,115,8203267,0.003906
3,116,8198939,0.003904
3,117,8201275,0.003905
3,118,8206275,0.003908
3,119,8201984,0.003906
3,120,8206992,0.003908
3,121,8200396,0.003905
3,122,8199429,0.003904
3,123,8204350,0.003907
3,124,8202249,0.003906
3,125,8203606,0.003906
3,126,8203377,0.003906
3,127,8206891,0.003908
3,128,8210204,0.003910
3,129,8203194,0.003906
3,130,8205222,0.003907
3,131,8206809,0.003908
3,132,8206263,0.003908
3,133,8201910,0.003906
3,134,8210116,0.003910
3,135,8203819,0.003907
3,136,8205407,0.003907
3,137,8207691,0.003908
3,138,8203911,0.003907
3,139,8200341,0.003905
3,140,8206010,0.003908
3,141,8200782,0.003905
3,142,8199316,0.003904
3,143,8208734,0.003909
3,144,8209368,0.003909
3,145,8199134,0.003904
3,146,8205033,0.003907
3,147,8202245,0.003906
3,148,8201848,0.003906
3,149,8199536,0.003905
3,150,8203027,0.003906
3,151,8202076,0.003906
3,152,8209077,0.003909
3,153,8199372,0.003904
