0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,486.674171,127.492732,3.141701,-0.000041
2,Value,Occurrences,Fraction
3,0,8212095,0.003911
3,1,8209099,0.003909
3,2,8205416,0.003907
3,3,8213528,0.003911
3,4,8212088,0.003911
3,5,8208733,0.003909
3,6,8209962,0.003910
3,7,8210141,0.003910
3,8,8209273,0.003909
3,9,8204382,0.003907
3,10,8199986,0.003905
3,11,8208264,0.003909
3,12,8209618,0.003909
3,13,8206117,0.003908
3,14,8205450,0.003907
3,15,8210935,0.003910
3,16,8204511,0.003907
3,17,8211317,0.003910
3,18,8202635,0.003906
3,19,8204781,0.003907
3,20,8205903,0.003908
3,21,8200781,0.003905
3,22,8202069,0.003906
3,23,8200619,0.003905
3,24,8209667,0.003909
3,25,8202705,0.003906
3,26,8206806,0.003908
3,27,8208473,0.003909
3,28,8203440,0.003906
3,29,8207141,0.003908
3,30,8202455,0.003906
3,31,8208736,0.003909
3,32,8206822,0.003908
3,33,8208575,0.003909
3,34,8201902,0.003906
3,35,8207508,0.003908
3,36,8195964,0.003903
3,37,8197357,0.003904
3,38,8200487,0.003905
3,39,8206295,0.003908
3,40,8199586,0.003905
3,41,8202297,0.003906
3,42,8197076,0.003903
3,43,8206545,0.003908
3,44,8208946,0.003909
3,45,8200601,0.003905
3,46,8205121,0.003907
3,47,8199795,0.003905
3,48,8203846,0.003907
3,49,8205062,0.003907
3,50,8206117,0.003908
3,51,8203379,0.003906
3,52,8207912,0.003909
3,53,8197965,0.003904
3,54,8195882,0.003903
3,55,8203152,0.003906
3,56,8205015,0.003907
3,57,8198469,0.003904
3,58,8210095,0.003910
3,59,8202734,0.003906
3,60,8205501,0.003907
3,61,8200544,0.003905
3,62,8210884,0.003910
3,63,8202362,0.003906
3,64,8209905,0.003909
3,65,8206738,0.003908
3,66,8200324,0.003905
3,67,8200674,0.003905
3,68,8202905,0.003906
3,69,8203036,0.003906
3,70,8204049,0.003907
3,71,8210853,0.003910
3,72,8204790,0.003907
3,73,8207787,0.003908
3,74,8194990,0.003902
3,75,8198280,0.003904
3,76,8204823,0.003907
3,77,8206756,0.003908
3,78,8203281,0.003906
3,79,8197009,0.003903
3,80,8199495,0.003905
3,81,8201406,0.003905
3,82,8202135,0.003906
3,83,8202253,0.003906
3,84,8198826,0.003904
3,85,8189817,0.003900
3,86,8200010,0.003905
3,87,8200353,0.003905
3,88,8201738,0.003906
3,89,8205112,0.003907
3,90,8194534,0.003902
3,91,8195549,0.003903
3,92,8200356,0.003905
3,93,8196612,0.003903
3,94,8201552,0.003906
3,95,8202758,0.003906
3,96,8209192,0.003909
3,97,8202904,0.003906
3,98,8200436,0.003905
3,99,8204962,0.003907
3,100,8203209,0.003906
3,101,8200903,0.003905
3,102,8201222,0.003905
3,103,8206292,0.003908
3,104,8205029,0.003907
3,105,8204115,0.003907
3,106,8199848,0.003905
3,107,8197351,0.003904
3,108,8202092,0.003906
3,109,8201297,0.003905
3,110,8199790,0.003905
3,111,8199203,0.003904
3,112,8207754,0.003908
3,113,8205362,0.003907
3,114,8197085,0.003903
3,115,8204572,0.003907
3,116,8201040,0.003905
3,117,8199996,0.003905
3,118,8199826,0.003905
3,119,8203954,0.003907
3,120,8200812,0.003905
3,121,8202066,0.003906
3,122,8202356,0.003906
3,123,8204683,0.003907
3,124,8203663,0.003907
3,125,8206651,0.003908
3,126,8202835,0.003906
3,127,8199744,0.003905
3,128,8213782,0.003911
3,129,8204891,0.003907
3,130,8207160,0.003908
3,131,8209255,0.003909
3,132,8204816,0.003907
3,133,8200778,0.003905
3,134,8205762,0.003908
3,135,8208838,0.003909
3,136,8201083,0.003905
3,137,8203274,0.003906
3,138,8204257,0.003907
3,139,8199900,0.003905
3,140,8207845,0.003908
3,141,8202334,0.003906
3,142,8206448,0.003908
3,143,8195509,0.003903
3,144,8204898,0.003907
3,145,8206318,0.003908
3,146,8200563,0.003905
3,147,8197963,0.003904
3,148,8197870,0.003904
3,149,8199743,0.003905
3,150,8203363,0.003906
3,151,8198847,0.003904
3,152,8201814,0.003906
3,153,8202600,0.003906
3,154,8204554,0.003907
3,155,8204055,0.003907
3,156,8202655,0.003906
3,157,8202906,0.003906
3,158,8201201,0.003905
3,159,8209158,0.003909
3,160,8205348,0.003907
3,161,8206089,0.003908
3,162,8199747,0.003905
3,163,8197156,0.003903
3,164,8196921,0.003903
3,165,8198183,0.003904
3,166,8200776,0.003905
3,167,8200672,0.003905
3,168,8207503,0.003908
3,169,8199391,0.003904
3,170,8200698,0.003905
3,171,8197628,0.003904
3,172,8197992,0.003904
3,173,8193853,0.003902
3,174,8198482,0.003904
3,175,8205289,0.003907
3,176,8202831,0.003906
3,177,8203249,0.003906
3,178,8200645,0.003905
3,179,8197038,0.003903
3,180,8201558,0.003906
3,181,8197787,0.003904
3,182,8200208,0.003905
3,183,8204272,0.003907
3,184,8206804,0.003908
3,185,8206562,0.003908
3,186,8203172,0.003906
3,187,8208629,0.003909
3,188,8203282,0.003906
3,189,8199735,0.003905
3,190,8201072,0.003905
3,191,8200539,0.003905
3,192,8206126,0.003908
3,193,8206407,0.003908
3,194,8202187,0.003906
3,195,8208409,0.003909
3,196,8207653,0.003908
3,197,8203341,0.003906
3,198,8207591,0.003908
3,199,8202981,0.003906
3,200,8203079,0.003906
3,201,8197985,0.003904
3,202,8202058,0.003906
3,203,8200104,0.003905
3,204,8206977,0.003908
3,205,8201834,0.003906
3,206,8203067,0.003906
3,207,8206330,0.003908
3,208,8205734,0.003907
3,209,8199601,0.003905
3,210,8202684,0.003906
3,211,8200560,0.003905
3,212,8202855,0.003906
3,213,8198243,0.003904
3,214,8196080,0.003903
3,215,8202318,0.003906
3,216,8201825,0.003906
3,217,8201443,0.003905
3,218,8200421,0.003905
3,219,8199960,0.003905
3,220,8204228,0.003907
3,221,8206232,0.003908
3,222,8201424,0.003905
3,223,8205138,0.003907
3,224,8204862,0.003907
3,225,8205577,0.003907
3,226,8200487,0.003905
3,227,8208303,0.003909
3,228,8200565,0.003905
3,229,8203231,0.003906
3,230,8201832,0.003906
3,231,8205919,0.003908
3,232,8199312,0.003904
3,233,8203468,0.003906
3,234,8201781,0.003906
3,235,8198718,0.003904
3,236,8198388,0.003904
3,237,8199062,0.003904
3,238,8198565,0.003904
3,239,8199738,0.003905
3,240,8208822,0.003909
3,241,8205302,0.003907
3,242,8203337,0.003906
3,243,8201199,0.003905
3,244,8206167,0.003908
3,245,8200795,0.003905
3,246,8200343,0.003905
3,247,8200361,0.003905
3,248,8208134,0.003909
3,249,8207103,0.003908
3,250,8203955,0.003907
3,251,8204138,0.003907
3,252,8205447,0.003907
3,253,8199756,0.003905
3,254,8208344,0.003909
3,255,8204691,0.003907
