0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,446.404792,127.492029,3.141730,-0.000003
2,Value,Occurrences,Fraction
3,0,8208346,0.003909
3,1,8211961,0.003910
3,2,8208002,0.003909
3,3,8206853,0.003908
3,4,8207324,0.003908
3,5,8205321,0.003907
3,6,8206257,0.003908
3,7,8212443,0.003911
3,8,8208204,0.003909
3,9,8210814,0.003910
3,10,8201806,0.003906
3,11,8207834,0.003908
3,12,8205655,0.003907
3,13,8204167,0.003907
3,14,8206725,0.003908
3,15,8206584,0.003908
3,16,8204509,0.003907
3,17,8202943,0.003906
3,18,8201204,0.003905
3,19,8202311,0.003906
3,20,8205164,0.003907
3,21,8201397,0.003905
3,22,8201543,0.003905
3,23,8204104,0.003907
3,24,8205106,0.003907
3,25,8203639,0.003906
3,26,8203504,0.003906
3,27,8204487,0.003907
3,28,8209993,0.003910
3,29,8208255,0.003909
3,30,8201200,0.003905
3,31,8211015,0.003910
3,32,8209063,0.003909
3,33,8203994,0.003907
3,34,8206335,0.003908
3,35,8202709,0.003906
3,36,8205151,0.003907
3,37,8202590,0.003906
3,38,8198205,0.003904
3,39,8208482,0.003909
3,40,8201459,0.003905
3,41,8203966,0.003907
3,42,8200820,0.003905
3,43,8201340,0.003905
3,44,8203578,0.003906
3,45,8193249,0.003902
3,46,8202512,0.003906
3,47,8200314,0.003905
3,48,8204094,0.003907
3,49,8205397,0.003907
3,50,8202946,0.003906
3,51,8200483,0.003905
3,52,8198399,0.003904
3,53,8197595,0.003904
3,54,8204752,0.003907
3,55,8207666,0.003908
3,56,8208628,0.003909
3,57,8203688,0.003907
3,58,8203964,0.003907
3,59,8207947,0.003909
3,60,8215119,0.003912
3,61,8205702,0.003907
3,62,8205225,0.003907
3,63,8205150,0.003907
3,64,8206981,0.003908
3,65,8202609,0.003906
3,66,8203172,0.003906
3,67,8203412,0.003906
3,68,8204401,0.003907
3,69,8201730,0.003906
3,70,8203603,0.003906
3,71,8206992,0.003908
3,72,8206177,0.003908
3,73,8202869,0.003906
3,74,8198129,0.003904
3,75,8205462,0.003907
3,76,8204989,0.003907
3,77,8198563,0.003904
3,78,8200145,0.003905
3,79,8197781,0.003904
3,80,8205997,0.003908
3,81,8201375,0.003905
3,82,8199288,0.003904
3,83,8203492,0.003906
3,84,8201180,0.003905
3,85,8198186,0.003904
3,86,8198919,0.003904
3,87,8197835,0.003904
3,88,8204339,0.003907
3,89,8199087,0.003904
3,90,8202465,0.003906
3,91,8202623,0.003906
3,92,8205083,0.003907
3,93,8198242,0.003904
3,94,8200912,0.003905
3,95,8205089,0.003907
3,96,8211109,0.003910
3,97,8203928,0.003907
3,98,8202389,0.003906
3,99,8205448,0.003907
3,100,8201805,0.003906
3,101,8198904,0.003904
3,102,8198904,0.003904
3,103,8201284,0.003905
3,104,8201164,0.003905
3,105,8202357,0.003906
3,106,8198345,0.003904
3,107,8202975,0.003906
3,108,8200453,0.003905
3,109,8202202,0.003906
3,110,8199486,0.003905
3,111,8202006,0.003906
3,112,8202166,0.003906
3,113,8204728,0.003907
3,114,8199518,0.003905
3,115,8212800,0.003911
3,116,8201823,0.003906
3,117,8202361,0.003906
3,118,8201928,0.003906
3,119,8199961,0.003905
3,120,8208042,0.003909
3,121,8208903,0.003909
3,122,8202070,0.003906
3,123,8201527,0.003905
3,124,8205244,0.003907
3,125,8206536,0.003908
3,126,8204573,0.003907
3,127,8196725,0.003903
3,128,8213214,0.003911
3,129,8211795,0.003910
3,130,8201324,0.003905
3,131,8208441,0.003909
3,132,8207812,0.003908
3,133,8204439,0.003907
3,134,8213399,0.003911
3,135,8205721,0.003907
3,136,8206301,0.003908
3,137,8200163,0.003905
3,138,8201898,0.003906
3,139,8200273,0.003905
3,140,8206448,0.003908
3,141,8204698,0.003907
3,142,8204143,0.003907
3,143,8201543,0.003905
3,144,8208602,0.003909
3,145,8209964,0.003910
3,146,8201796,0.003906
3,147,8205292,0.003907
3,148,8196348,0.003903
3,149,8201444,0.003905
3,150,8197534,0.003904
3,151,8201701,0.003906
3,152,8202921,0.003906
3,153,8203150,0.003906
3,154,8202547,0.003906
3,155,8199105,0.003904
3,156,8201765,0.003906
3,157,8201029,0.003905
3,158,8207890,0.003909
3,159,8199349,0.003904
3,160,8208817,0.003909
3,161,8202166,0.003906
3,162,8204022,0.003907
3,163,8200088,0.003905
3,164,8198636,0.003904
3,165,8197751,0.003904
3,166,8199455,0.003905
3,167,8201018,0.003905
3,168,8200731,0.003905
3,169,8198269,0.003904
3,170,8193343,0.003902
3,171,8196472,0.003903
3,172,8202551,0.003906
3,173,8199365,0.003904
3,174,8200179,0.003905
3,175,8198923,0.003904
3,176,8203701,0.003907
3,177,8195495,0.003903
3,178,8197016,0.003903
3,179,8200375,0.003905
3,180,8201489,0.003905
3,181,8199222,0.003904
3,182,8201851,0.003906
3,183,8195004,0.003902
3,184,8204092,0.003907
3,185,8201724,0.003906
3,186,8201892,0.003906
3,187,8199900,0.003905
3,188,8205471,0.003907
3,189,8203460,0.003906
3,190,8197966,0.003904
3,191,8200519,0.003905
3,192,8209560,0.003909
3,193,8207545,0.003908
3,194,8205677,0.003907
3,195,8205785,0.003908
3,196,8204527,0.003907
3,197,8198616,0.003904
3,198,8203921,0.003907
3,199,8198768,0.003904
3,200,8205989,0.003908
3,201,8202919,0.003906
3,202,8200878,0.003905
3,203,8206629,0.003908
3,204,8207333,0.003908
3,205,8200340,0.003905
3,206,8208276,0.003909
3,207,8201481,0.003905
3,208,8206028,0.003908
3,209,8202852,0.003906
3,210,8198127,0.003904
3,211,8200304,0.003905
3,212,8197524,0.003904
3,213,8200998,0.003905
3,214,8198565,0.003904
3,215,8200446,0.003905
3,216,8202014,0.003906
3,217,8201317,0.003905
3,218,8197777,0.003904
3,219,8206236,0.003908
3,220,8201886,0.003906
3,221,8195595,0.003903
3,222,8204460,0.003907
3,223,8208460,0.003909
3,224,8208964,0.003909
3,225,8208161,0.003909
3,226,8204655,0.003907
3,227,8198259,0.003904
3,228,8203471,0.003906
3,229,8206890,0.003908
3,230,8202253,0.003906
3,231,8201813,0.003906
3,232,8203741,0.003907
3,233,8205800,0.003908
3,234,8204829,0.003907
3,235,8203653,0.003907
3,236,8201895,0.003906
3,237,8199274,0.003904
3,238,8199830,0.003905
3,239,8202154,0.003906
3,240,8204443,0.003907
3,241,8203815,0.003907
3,242,8199830,0.003905
3,243,8197809,0.003904
3,244,8199614,0.003905
3,245,8199552,0.003905
3,246,8201676,0.003906
3,247,8200531,0.003905
3,248,8202008,0.003906
3,249,8203495,0.003906
3,250,8205170,0.003907
3,251,8203802,0.003907
3,252,8208818,0.003909
3,253,8200412,0.003905
3,254,8202937,0.003906
3,255,8204618,0.003907
