0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,455.469776,127.493906,3.141680,0.000014
2,Value,Occurrences,Fraction
3,0,8215000,0.003912
3,1,8208864,0.003909
3,2,8210656,0.003910
3,3,8206516,0.003908
3,4,8211021,0.003910
3,5,8202752,0.003906
3,6,8206513,0.003908
3,7,8206744,0.003908
3,8,8212983,0.003911
3,9,8206148,0.003908
3,10,8198363,0.003904
3,11,8205433,0.003907
3,12,8208306,0.003909
3,13,8203923,0.003907
3,14,8208151,0.003909
3,15,8205316,0.003907
3,16,8209853,0.003909
3,17,8200667,0.003905
3,18,8202449,0.003906
3,19,8208719,0.003909
3,20,8205382,0.003907
3,21,8201268,0.003905
3,22,8204917,0.003907
3,23,8202469,0.003906
3,24,8205530,0.003907
3,25,8200097,0.003905
3,26,8207977,0.003909
3,27,8200393,0.003905
3,28,8208226,0.003909
3,29,8202145,0.003906
3,30,8204621,0.003907
3,31,8205069,0.003907
3,32,8213157,0.003911
3,33,8210288,0.003910
3,34,8203046,0.003906
3,35,8203096,0.003906
3,36,8200001,0.003905
3,37,8199897,0.003905
3,38,8199360,0.003904
3,39,8207785,0.003908
3,40,8205227,0.003907
3,41,8200317,0.003905
3,42,8205302,0.003907
3,43,8199625,0.003905
3,44,8205755,0.003908
3,45,8203044,0.003906
3,46,8204470,0.003907
3,47,8201797,0.003906
3,48,8209661,0.003909
3,49,8201533,0.003905
3,50,8199020,0.003904
3,51,8202393,0.003906
3,52,8197359,0.003904
3,53,8206221,0.003908
3,54,8203537,0.003906
3,55,8200251,0.003905
3,56,8211069,0.003910
3,57,8204738,0.003907
3,58,8199078,0.003904
3,59,8198122,0.003904
3,60,8208391,0.003909
3,61,8200799,0.003905
3,62,8205352,0.003907
3,63,8208991,0.003909
3,64,8213379,0.003911
3,65,8209570,0.003909
3,66,8197228,0.003903
3,67,8206030,0.003908
3,68,8207090,0.003908
3,69,8204243,0.003907
3,70,8202653,0.003906
3,71,8205326,0.003907
3,72,8206068,0.003908
3,73,8203813,0.003907
3,74,8200567,0.003905
3,75,8200502,0.003905
3,76,8199954,0.003905
3,77,8202384,0.003906
3,78,8207633,0.003908
3,79,8202397,0.003906
3,80,8205463,0.003907
3,81,8205097,0.003907
3,82,8200449,0.003905
3,83,8201798,0.003906
3,84,8201242,0.003905
3,85,8196359,0.003903
3,86,8198991,0.003904
3,87,8199318,0.003904
3,88,8204579,0.003907
3,89,8201003,0.003905
3,90,8199078,0.003904
3,91,8201896,0.003906
3,92,8200282,0.003905
3,93,8204481,0.003907
3,94,8200323,0.003905
3,95,8200727,0.003905
3,96,8207343,0.003908
3,97,8205374,0.003907
3,98,8205311,0.003907
3,99,8200344,0.003905
3,100,8200559,0.003905
3,101,8197864,0.003904
3,102,8202067,0.003906
3,103,8201436,0.003905
3,104,8199426,0.003904
3,105,8202657,0.003906
3,106,8202774,0.003906
3,107,8200239,0.003905
3,108,8199315,0.003904
3,109,8200137,0.003905
3,110,8202111,0.003906
3,111,8199453,0.003905
3,112,8209359,0.003909
3,113,8198508,0.003904
3,114,8207499,0.003908
3,115,8201742,0.003906
3,116,8202888,0.003906
3,117,8198702,0.003904
3,118,8206447,0.003908
3,119,8202209,0.003906
3,120,8205253,0.003907
3,121,8202571,0.003906
3,122,8197937,0.003904
3,123,8199459,0.003905
3,124,8200374,0.003905
3,125,8201365,0.003905
3,126,8202805,0.003906
3,127,8200740,0.003905
3,128,8210092,0.003910
3,129,8203930,0.003907
3,130,8206472,0.003908
3,131,8202026,0.003906
3,132,8205017,0.003907
3,133,8196079,0.003903
3,134,8205655,0.003907
3,135,8211424,0.003910
3,136,8206356,0.003908
3,137,8205987,0.003908
3,138,8198853,0.003904
3,139,8203186,0.003906
3,140,8204232,0.003907
3,141,8196344,0.003903
3,142,8208077,0.003909
3,143,8205378,0.003907
3,144,8208143,0.003909
3,145,8200247,0.003905
3,146,8204340,0.003907
3,147,8197008,0.003903
3,148,8197489,0.003904
3,149,8199538,0.003905
3,150,8200597,0.003905
3,151,8203227,0.003906
3,152,8206006,0.003908
3,153,8202155,0.003906
3,154,8199175,0.003904
3,155,8199053,0.003904
3,156,8206473,0.003908
3,157,8203352,0.003906
3,158,8199223,0.003904
3,159,8206439,0.003908
3,160,8203881,0.003907
3,161,8202154,0.003906
3,162,8201151,0.003905
3,163,8201529,0.003905
3,164,8198740,0.003904
3,165,8198327,0.003904
3,166,8199443,0.003904
3,167,8205473,0.003907
3,168,8197195,0.003903
3,169,8200690,0.003905
3,170,8194464,0.003902
3,171,8198742,0.003904
3,172,8202181,0.003906
3,173,8194899,0.003902
3,174,8198136,0.003904
3,175,8199439,0.003904
3,176,8205980,0.003908
3,177,8198895,0.003904
3,178,8199863,0.003905
3,179,8197775,0.003904
3,180,8197978,0.003904
3,181,8197987,0.003904
3,182,8202472,0.003906
3,183,8197592,0.003904
3,184,8204570,0.003907
3,185,8201745,0.003906
3,186,8195893,0.003903
3,187,8201604,0.003906
3,188,8205617,0.003907
3,189,8202478,0.003906
3,190,8201626,0.003906
3,191,8206462,0.003908
3,192,8206955,0.003908
3,193,8205145,0.003907
3,194,8202374,0.003906
3,195,8206697,0.003908
3,196,8203661,0.003907
3,197,8206207,0.003908
3,198,8204139,0.003907
3,199,8206143,0.003908
3,200,8195817,0.003903
3,201,8201016,0.003905
3,202,8197734,0.003904
3,203,8198872,0.003904
3,204,8201823,0.003906
3,205,8205695,0.003907
3,206,8206232,0.003908
3,207,8202635,0.003906
3,208,8208647,0.003909
3,209,8199321,0.003904
3,210,8201483,0.003905
3,211,8198227,0.003904
3,212,8202156,0.003906
3,213,8200015,0.003905
3,214,8204602,0.003907
3,215,8203094,0.003906
3,216,8207703,0.003908
3,217,8206698,0.003908
