0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,491.432661,127.492746,3.141720,-0.000020
2,Value,Occurrences,Fraction
3,0,8207142,0.003908
3,1,8212053,0.003911
3,2,8210338,0.003910
3,3,8210706,0.003910
3,4,8210103,0.003910
3,5,8202831,0.003906
3,6,8211214,0.003910
3,7,8205002,0.003907
3,8,8210064,0.003910
3,9,8204217,0.003907
3,10,8202992,0.003906
3,11,8205483,0.003907
3,12,8208222,0.003909
3,13,8204151,0.003907
3,14,8204321,0.003907
3,15,8210552,0.003910
3,16,8210538,0.003910
3,17,8203898,0.003907
3,18,8202985,0.003906
3,19,8207673,0.003908
3,20,8210209,0.003910
3,21,8203562,0.003906
3,22,8199851,0.003905
3,23,8200674,0.003905
3,24,8209639,0.003909
3,25,8200639,0.003905
3,26,8202578,0.003906
3,27,8211858,0.003910
3,28,8202702,0.003906
3,29,8200192,0.003905
3,30,8203884,0.003907
3,31,8207364,0.003908
3,32,8211461,0.003910
3,33,8204081,0.003907
3,34,8206223,0.003908
3,35,8202229,0.003906
3,36,8206746,0.003908
3,37,8205707,0.003907
3,38,8200811,0.003905
3,39,8202459,0.003906
3,40,8202124,0.003906
3,41,8205409,0.003907
3,42,8199040,0.003904
3,43,8201778,0.003906
3,44,8202537,0.003906
3,45,8196701,0.003903
3,46,8202145,0.003906
3,47,8205738,0.003907
3,48,8207891,0.003909
3,49,8200012,0.003905
3,50,8209252,0.003909
3,51,8201683,0.003906
3,52,8203417,0.003906
3,53,8198608,0.003904
3,54,8206980,0.003908
3,55,8203805,0.003907
3,56,8206938,0.003908
3,57,8205410,0.003907
3,58,8202556,0.003906
3,59,8208360,0.003909
3,60,8205363,0.003907
3,61,8201167,0.003905
3,62,8203320,0.003906
3,63,8202667,0.003906
3,64,8208304,0.003909
3,65,8200297,0.003905
3,66,8209159,0.003909
3,67,8207411,0.003908
3,68,8203805,0.003907
3,69,8204317,0.003907
3,70,8198795,0.003904
3,71,8208835,0.003909
3,72,8204460,0.003907
3,73,8197318,0.003903
3,74,8198214,0.003904
3,75,8205378,0.003907
3,76,8202082,0.003906
3,77,8202105,0.003906
3,78,8202132,0.003906
3,79,8200711,0.003905
3,80,8204275,0.003907
3,81,8203246,0.003906
3,82,8198634,0.003904
3,83,8197080,0.003903
3,84,8201096,0.003905
3,85,8195440,0.003903
3,86,8201121,0.003905
3,87,8202603,0.003906
3,88,8204986,0.003907
3,89,8204822,0.003907
3,90,8198816,0.003904
3,91,8199624,0.003905
3,92,8201239,0.003905
3,93,8195271,0.003903
3,94,8194695,0.003902
3,95,8199396,0.003904
3,96,8206900,0.003908
3,97,8207142,0.003908
3,98,8196830,0.003903
3,99,8206796,0.003908
3,100,8204693,0.003907
3,101,8200936,0.003905
3,102,8201371,0.003905
3,103,8205641,0.003907
3,104,8204087,0.003907
3,105,8198962,0.003904
3,106,8198863,0.003904
3,107,8197891,0.003904
3,108,8202473,0.003906
3,109,8197943,0.003904
3,110,8200474,0.003905
3,111,8199342,0.003904
3,112,8205486,0.003907
3,113,8207513,0.003908
3,114,8201479,0.003905
3,115,8201417,0.003905
3,116,8204165,0.003907
3,117,8198182,0.003904
3,118,8200377,0.003905
3,119,8199033,0.003904
3,120,8210015,0.003910
3,121,8209007,0.003909
3,122,8207692,0.003908
3,123,8203980,0.003907
3,124,8207243,0.003908
3,125,8199064,0.003904
3,126,8204740,0.003907
3,127,8202562,0.003906
3,128,8210958,0.003910
3,129,8207057,0.003908
3,130,8206672,0.003908
3,131,8207236,0.003908
3,132,8211502,0.003910
3,133,8202138,0.003906
3,134,8204726,0.003907
3,135,8207872,0.003909
3,136,8208686,0.003909
3,137,8201793,0.003906
3,138,8196491,0.003903
3,139,8202428,0.003906
3,140,8203132,0.003906
3,141,8200393,0.003905
3,142,8199931,0.003905
3,143,8205929,0.003908
3,144,8202567,0.003906
3,145,8209135,0.003909
3,146,8198375,0.003904
3,147,8195891,0.003903
3,148,8203090,0.003906
3,149,8196307,0.003903
3,150,8200079,0.003905
3,151,8204199,0.003907
3,152,8202342,0.003906
3,153,8206832,0.003908
3,154,8196633,0.003903
3,155,8204748,0.003907
3,156,8201998,0.003906
3,157,8199291,0.003904
3,158,8199158,0.003904
3,159,8196000,0.003903
3,160,8201583,0.003906
3,161,8199694,0.003905
3,162,8200737,0.003905
3,163,8206107,0.003908
3,164,8202148,0.003906
3,165,8200147,0.003905
3,166,8199810,0.003905
3,167,8198867,0.003904
3,168,8204642,0.003907
3,169,8197056,0.003903
3,170,8196543,0.003903
3,171,8192972,0.003901
3,172,8199335,0.003904
3,173,8197191,0.003903
3,174,8203637,0.003906
3,175,8199117,0.003904
3,176,8204923,0.003907
3,177,8202367,0.003906
3,178,8197558,0.003904
3,179,8200833,0.003905
3,180,8202318,0.003906
3,181,8201577,0.003906
3,182,8197742,0.003904
3,183,8199240,0.003904
3,184,8205548,0.003907
3,185,8201563,0.003906
3,186,8197673,0.003904
3,187,8203875,0.003907
3,188,8200203,0.003905
3,189,8200527,0.003905
3,190,8203621,0.003906
3,191,8206768,0.003908
3,192,8208982,0.003909
3,193,8207278,0.003908
3,194,8207416,0.003908
3,195,8209110,0.003909
3,196,8206375,0.003908
3,197,8202923,0.003906
3,198,8206924,0.003908
3,199,8209048,0.003909
3,200,8207471,0.003908
3,201,8204057,0.003907
3,202,8196786,0.003903
3,203,8200373,0.003905
3,204,8201813,0.003906
3,205,8200739,0.003905
3,206,8199388,0.003904
3,207,8206789,0.003908
3,208,8204789,0.003907
3,209,8205199,0.003907
3,210,8197691,0.003904
3,211,8202278,0.003906
3,212,8202806,0.003906
3,213,8195888,0.003903
3,214,8199416,0.003904
3,215,8203514,0.003906
3,216,8203300,0.003906
3,217,8201660,0.003906
3,218,8202460,0.003906
3,219,8200356,0.003905
3,220,8202279,0.003906
3,221,8202975,0.003906
3,222,8199957,0.003905
3,223,8204333,0.003907
3,224,8213412,0.003911
3,225,8203949,0.003907
3,226,8205525,0.003907
3,227,8208198,0.003909
3,228,8207035,0.003908
3,229,8205578,0.003907
3,230,8203393,0.003906
3,231,8202981,0.003906
3,232,8202380,0.003906
3,233,8195671,0.003903
3,234,8197250,0.003903
3,235,8202172,0.003906
3,236,8200221,0.003905
3,237,8198485,0.003904
3,238,8199535,0.003905
3,239,8202493,0.003906
3,240,8210001,0.003910
3,241,8205040,0.003907
3,242,8205310,0.003907
3,243,8203754,0.003907
3,244,8203990,0.003907
3,245,8194989,0.003902
3,246,8203102,0.003906
3,247,8204675,0.003907
3,248,8206576,0.003908
3,249,8200341,0.003905
3,250,8203022,0.003906
3,251,8201229,0.003905
3,252,8203037,0.003906
3,253,8201074,0.003905
3,254,8208990,0.003909
3,255,8204487,0.003907
