0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,467.024535,127.495516,3.141673,-0.000045
2,Value,Occurrences,Fraction
3,0,8212715,0.003911
3,1,8209564,0.003909
3,2,8203188,0.003906
3,3,8205361,0.003907
3,4,8208157,0.003909
3,5,8200137,0.003905
3,6,8206941,0.003908
3,7,8207882,0.003909
3,8,8203210,0.003906
3,9,8209065,0.003909
3,10,8202378,0.003906
3,11,8205297,0.003907
3,12,8208525,0.003909
3,13,8207413,0.003908
3,14,8207785,0.003908
3,15,8209750,0.003909
3,16,8206447,0.003908
3,17,8210452,0.003910
3,18,8203280,0.003906
3,19,8201114,0.003905
3,20,8206594,0.003908
3,21,8204497,0.003907
3,22,8202782,0.003906
3,23,8205633,0.003907
3,24,8202861,0.003906
3,25,8207375,0.003908
3,26,8205964,0.003908
3,27,8204613,0.003907
3,28,8201357,0.003905
3,29,8207834,0.003908
3,30,8209257,0.003909
3,31,8201755,0.003906
3,32,8213014,0.003911
3,33,8206644,0.003908
3,34,8202598,0.003906
3,35,8198159,0.003904
3,36,8203729,0.003907
3,37,8204469,0.003907
3,38,8198643,0.003904
3,39,8205803,0.003908
3,40,8205391,0.003907
3,41,8198643,0.003904
3,42,8200712,0.003905
3,43,8198702,0.003904
3,44,8202888,0.003906
3,45,8202368,0.003906
3,46,8195197,0.003902
3,47,8202466,0.003906
3,48,8204724,0.003907
3,49,8205647,0.003907
3,50,8205058,0.003907
3,51,8206086,0.003908
3,52,8205182,0.003907
3,53,8194822,0.003902
3,54,8203886,0.003907
3,55,8204144,0.003907
3,56,8209843,0.003909
3,57,8201447,0.003905
3,58,8206371,0.003908
3,59,8203096,0.003906
3,60,8210046,0.003910
3,61,8203466,0.003906
3,62,8203651,0.003907
3,63,8212042,0.003910
3,64,8204426,0.003907
3,65,8202469,0.003906
3,66,8199961,0.003905
3,67,8206057,0.003908
3,68,8203205,0.003906
3,69,8203754,0.003907
3,70,8208861,0.003909
3,71,8205039,0.003907
3,72,8203771,0.003907
3,73,8197475,0.003904
3,74,8200597,0.003905
3,75,8201319,0.003905
3,76,8198182,0.003904
3,77,8199914,0.003905
3,78,8202654,0.003906
3,79,8202905,0.003906
3,80,8205597,0.003907
3,81,8200845,0.003905
3,82,8203826,0.003907
3,83,8199353,0.003904
3,84,8199235,0.003904
3,85,8196006,0.003903
3,86,8195515,0.003903
3,87,8197152,0.003903
3,88,8201839,0.003906
3,89,8198925,0.003904
3,90,8199056,0.003904
3,91,8198759,0.003904
3,92,8202132,0.003906
3,93,8203401,0.003906
3,94,8203121,0.003906
3,95,8198177,0.003904
3,96,8210688,0.003910
3,97,8208211,0.003909
3,98,8200934,0.003905
3,99,8201962,0.003906
3,100,8198818,0.003904
3,101,8200805,0.003905
3,102,8199194,0.003904
3,103,8199755,0.003905
3,104,8198526,0.003904
3,105,8197205,0.003903
3,106,8198159,0.003904
3,107,8201208,0.003905
3,108,8204838,0.003907
3,109,8201969,0.003906
3,110,8202411,0.003906
3,111,8203613,0.003906
3,112,8205950,0.003908
3,113,8206889,0.003908
3,114,8202130,0.003906
3,115,8205422,0.003907
3,116,8205804,0.003908
3,117,8200896,0.003905
3,118,8200648,0.003905
3,119,8202792,0.003906
3,120,8206164,0.003908
3,121,8199527,0.003905
3,122,8202600,0.003906
3,123,8206187,0.003908
3,124,8204518,0.003907
3,125,8202777,0.003906
3,126,8202149,0.003906
3,127,8205097,0.003907
3,128,8206294,0.003908
3,129,8202872,0.003906
3,130,8208821,0.003909
3,131,8208509,0.003909
3,132,8209145,0.003909
3,133,8207998,0.003909
3,134,8203100,0.003906
3,135,8201947,0.003906
3,136,8207149,0.003908
3,137,8202597,0.003906
3,138,8203267,0.003906
3,139,8204200,0.003907
3,140,8204711,0.003907
3,141,8204513,0.003907
3,142,8210309,0.003910
3,143,8205843,0.003908
3,144,8208958,0.003909
3,145,8202746,0.003906
3,146,8200185,0.003905
3,147,8203039,0.003906
3,148,8204860,0.003907
3,149,8198377,0.003904
3,150,8199287,0.003904
3,151,8199264,0.003904
3,152,8203313,0.003906
3,153,8205609,0.003907
3,154,8201271,0.003905
3,155,8196007,0.003903
3,156,8200698,0.003905
3,157,8198697,0.003904
3,158,8200623,0.003905
3,159,8201699,0.003906
3,160,8209094,0.003909
3,161,8199093,0.003904
3,162,8199867,0.003905
3,163,8199335,0.003904
3,164,8200115,0.003905
3,165,8198005,0.003904
3,166,8195639,0.003903
3,167,8201150,0.003905
3,168,8195152,0.003902
3,169,8195934,0.003903
3,170,8193552,0.003902
3,171,8198774,0.003904
3,172,8199094,0.003904
3,173,8201143,0.003905
3,174,8201964,0.003906
3,175,8198421,0.003904
3,176,8206140,0.003908
3,177,8199743,0.003905
3,178,8203682,0.003907
3,179,8199533,0.003905
3,180,8198577,0.003904
3,181,8199229,0.003904
3,182,8202283,0.003906
3,183,8200018,0.003905
3,184,8198379,0.003904
3,185,8197133,0.003903
3,186,8195356,0.003903
3,187,8202877,0.003906
3,188,8201207,0.003905
3,189,8203979,0.003907
3,190,8206529,0.003908
3,191,8204630,0.003907
3,192,8210401,0.003910
3,193,8203267,0.003906
3,194,8208021,0.003909
3,195,8202134,0.003906
3,196,8206648,0.003908
3,197,8201618,0.003906
3,198,8204526,0.003907
3,199,8203202,0.003906
3,200,8209445,0.003909
3,201,8202845,0.003906
3,202,8199604,0.003905
3,203,8199875,0.003905
3,204,8202470,0.003906
3,205,8202944,0.003906
3,206,8206690,0.003908
3,207,8203060,0.003906
3,208,8206254,0.003908
3,209,8200771,0.003905
3,210,8197814,0.003904
3,211,8199459,0.003905
3,212,8205264,0.003907
3,213,8195243,0.003902
3,214,8197923,0.003904
3,215,8203011,0.003906
3,216,8203627,0.003906
3,217,8200467,0.003905
3,218,8201143,0.003905
3,219,8199839,0.003905
3,220,8202709,0.003906
3,221,8199860,0.003905
3,222,8202495,0.003906
3,223,8204715,0.003907
3,224,8208436,0.003909
3,225,8208155,0.003909
3,226,8207354,0.003908
3,227,8204901,0.003907
3,228,8207527,0.003908
3,229,8204838,0.003907
3,230,8207787,0.003908
3,231,8211960,0.003910
3,232,8207724,0.003908
3,233,8196065,0.003903
3,234,8199621,0.003905
3,235,8203731,0.003907
3,236,8202338,0.003906
3,237,8208452,0.003909
3,238,8198451,0.003904
3,239,8200445,0.003905
3,240,8208038,0.003909
3,241,8206757,0.003908
3,242,8206256,0.003908
3,243,8204038,0.003907
3,244,8205967,0.003908
3,245,8198662,0.003904
3,246,8198974,0.003904
3,247,8206084,0.003908
3,248,8202660,0.003906
3,249,8206092,0.003908
3,250,8206991,0.003908
3,251,8201266,0.003905
3,252,8209878,0.003909
3,253,8199922,0.003905
3,254,8201421,0.003905
3,255,8210836,0.003910
