0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,460.171605,127.494903,3.141637,0.000030
2,Value,Occurrences,Fraction
3,0,8211629,0.003910
3,1,8208388,0.003909
3,2,8207986,0.003909
3,3,8204909,0.003907
3,4,8204080,0.003907
3,5,8206234,0.003908
3,6,8211516,0.003910
3,7,8209970,0.003910
3,8,8207550,0.003908
3,9,8208782,0.003909
3,10,8197878,0.003904
3,11,8204231,0.003907
3,12,8209277,0.003909
3,13,8206449,0.003908
3,14,8211119,0.003910
3,15,8208846,0.003909
3,16,8206090,0.003908
3,17,8198602,0.003904
3,18,8200983,0.003905
3,19,8207595,0.003908
3,20,8198504,0.003904
3,21,8201633,0.003906
3,22,8199638,0.003905
3,23,8210566,0.003910
3,24,8204961,0.003907
3,25,8209153,0.003909
3,26,8206987,0.003908
3,27,8198841,0.003904
3,28,8209041,0.003909
3,29,8203675,0.003907
3,30,8204783,0.003907
3,31,8202291,0.003906
3,32,8206165,0.003908
3,33,8208023,0.003909
3,34,8209375,0.003909
3,35,8203000,0.003906
3,36,8201721,0.003906
3,37,8198092,0.003904
3,38,8201775,0.003906
3,39,8200309,0.003905
3,40,8201988,0.003906
3,41,8203663,0.003907
3,42,8197758,0.003904
3,43,8199413,0.003904
3,44,8203342,0.003906
3,45,8205766,0.003908
3,46,8202559,0.003906
3,47,8206692,0.003908
3,48,8204227,0.003907
3,49,8208871,0.003909
3,50,8207873,0.003909
3,51,8198746,0.003904
3,52,8204441,0.003907
3,53,8198207,0.003904
3,54,8200851,0.003905
3,55,8201414,0.003905
3,56,8212466,0.003911
3,57,8203640,0.003906
3,58,8203568,0.003906
3,59,8206090,0.003908
3,60,8207093,0.003908
3,61,8197814,0.003904
3,62,8205081,0.003907
3,63,8200433,0.003905
3,64,8211519,0.003910
3,65,8205776,0.003908
3,66,8207406,0.003908
3,67,8201750,0.003906
3,68,8205052,0.003907
3,69,8202911,0.003906
3,70,8200617,0.003905
3,71,8201269,0.003905
3,72,8203604,0.003906
3,73,8207012,0.003908
3,74,8197227,0.003903
3,75,8197194,0.003903
3,76,8203745,0.003907
3,77,8202765,0.003906
3,78,8201878,0.003906
3,79,8204751,0.003907
3,80,8203685,0.003907
3,81,8201804,0.003906
3,82,8205597,0.003907
3,83,8200629,0.003905
3,84,8196093,0.003903
3,85,8194967,0.003902
3,86,8193830,0.003902
3,87,8200705,0.003905
3,88,8197766,0.003904
3,89,8200185,0.003905
3,90,8199524,0.003905
3,91,8200693,0.003905
3,92,8202340,0.003906
3,93,8204094,0.003907
3,94,8198716,0.003904
3,95,8203188,0.003906
3,96,8213767,0.003911
3,97,8205143,0.003907
3,98,8200981,0.003905
3,99,8207077,0.003908
3,100,8201815,0.003906
3,101,8202467,0.003906
3,102,8202617,0.003906
3,103,8202803,0.003906
3,104,8201781,0.003906
3,105,8197228,0.003903
3,106,8194405,0.003902
3,107,8202099,0.003906
3,108,8201337,0.003905
3,109,8199796,0.003905
3,110,8204849,0.003907
3,111,8198262,0.003904
3,112,8203442,0.003906
3,113,8200202,0.003905
3,114,8200628,0.003905
3,115,8198711,0.003904
3,116,8197999,0.003904
3,117,8196539,0.003903
3,118,8200782,0.003905
3,119,8203791,0.003907
3,120,8208150,0.003909
3,121,8205553,0.003907
3,122,8202730,0.003906
3,123,8202464,0.003906
3,124,8208401,0.003909
3,125,8200551,0.003905
3,126,8209580,0.003909
3,127,8207297,0.003908
3,128,8211387,0.003910
3,129,8210609,0.003910
3,130,8204882,0.003907
3,131,8204050,0.003907
3,132,8207211,0.003908
3,133,8203040,0.003906
3,134,8207536,0.003908
3,135,8208287,0.003909
3,136,8205921,0.003908
3,137,8201353,0.003905
3,138,8198996,0.003904
3,139,8202036,0.003906
3,140,8208894,0.003909
3,141,8200657,0.003905
3,142,8201649,0.003906
3,143,8205149,0.003907
3,144,8204280,0.003907
3,145,8205616,0.003907
3,146,8201830,0.003906
3,147,8200727,0.003905
3,148,8199132,0.003904
3,149,8203197,0.003906
3,150,8200916,0.003905
3,151,8203427,0.003906
3,152,8205665,0.003907
3,153,8201942,0.003906
3,154,8200886,0.003905
3,155,8202701,0.003906
3,156,8201058,0.003905
3,157,8199422,0.003904
3,158,8206112,0.003908
3,159,8203014,0.003906
3,160,8205880,0.003908
3,161,8209563,0.003909
3,162,8200453,0.003905
3,163,8197920,0.003904
3,164,8205054,0.003907
3,165,8199734,0.003905
3,166,8200729,0.003905
3,167,8200401,0.003905
3,168,8205340,0.003907
3,169,8202467,0.003906
3,170,8195826,0.003903
3,171,8195047,0.003902
3,172,8203096,0.003906
3,173,8195672,0.003903
3,174,8199633,0.003905
3,175,8194410,0.003902
3,176,8195396,0.003903
3,177,8203381,0.003906
3,178,8201108,0.003905
3,179,8199900,0.003905
3,180,8202457,0.003906
3,181,8198505,0.003904
3,182,8202075,0.003906
3,183,8201472,0.003905
3,184,8207237,0.003908
3,185,8204595,0.003907
3,186,8201477,0.003905
3,187,8202819,0.003906
3,188,8203363,0.003906
3,189,8198301,0.003904
3,190,8209097,0.003909
3,191,8205994,0.003908
3,192,8204828,0.003907
3,193,8207230,0.003908
3,194,8199314,0.003904
3,195,8201460,0.003905
3,196,8202495,0.003906
3,197,8204593,0.003907
3,198,8201622,0.003906
3,199,8203593,0.003906
3,200,8202713,0.003906
3,201,8198956,0.003904
3,202,8202496,0.003906
3,203,8201048,0.003905
3,204,8206898,0.003908
3,205,8199797,0.003905
3,206,8205977,0.003908
3,207,8203105,0.003906
3,208,8207662,0.003908
3,209,8201663,0.003906
3,210,8203659,0.003907
3,211,8198610,0.003904
3,212,8200229,0.003905
3,213,8196645,0.003903
3,214,8204211,0.003907
3,215,8203507,0.003906
3,216,8201886,0.003906
3,217,8197930,0.003904
3,218,8204341,0.003907
3,219,8196014,0.003903
3,220,8201872,0.003906
3,221,8194958,0.003902
3,222,8200038,0.003905
3,223,8199840,0.003905
3,224,8210058,0.003910
3,225,8206478,0.003908
3,226,8204092,0.003907
3,227,8206591,0.003908
3,228,8203549,0.003906
3,229,8203725,0.003907
3,230,8206520,0.003908
3,231,8204755,0.003907
3,232,8206370,0.003908
3,233,8199651,0.003905
3,234,8202315,0.003906
3,235,8204013,0.003907
3,236,8203055,0.003906
3,237,8201205,0.003905
3,238,8198428,0.003904
3,239,8206598,0.003908
3,240,8206369,0.003908
3,241,8203833,0.003907
3,242,8199735,0.003905
3,243,8205377,0.003907
3,244,8203289,0.003906
3,245,8202935,0.003906
3,246,8202317,0.003906
3,247,8201735,0.003906
3,248,8210036,0.003910
3,249,8206224,0.003908
3,250,8205158,0.003907
3,251,8202523,0.003906
3,252,8204326,0.003907
3,253,8201871,0.003906
3,254,8210586,0.003910
3,255,8202927,0.003906
