0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,441.235972,127.494979,3.141717,0.000029
2,Value,Occurrences,Fraction
3,0,8213324,0.003911
3,1,8210895,0.003910
3,2,8205166,0.003907
3,3,8208933,0.003909
3,4,8206925,0.003908
3,5,8208004,0.003909
3,6,8207797,0.003908
3,7,8212170,0.003911
3,8,8212473,0.003911
3,9,8202685,0.003906
3,10,8202454,0.003906
3,11,8200629,0.003905
3,12,8205172,0.003907
3,13,8206798,0.003908
3,14,8202439,0.003906
3,15,8207821,0.003908
3,16,8209774,0.003909
3,17,8204558,0.003907
3,18,8206392,0.003908
3,19,8205197,0.003907
3,20,8203573,0.003906
3,21,8200100,0.003905
3,22,8202086,0.003906
3,23,8199992,0.003905
3,24,8207075,0.003908
3,25,8201382,0.003905
3,26,8203703,0.003907
3,27,8203505,0.003906
3,28,8206999,0.003908
3,29,8202770,0.003906
3,30,8207181,0.003908
3,31,8202511,0.003906
3,32,8204592,0.003907
3,33,8203536,0.003906
3,34,8202419,0.003906
3,35,8208720,0.003909
3,36,8208165,0.003909
3,37,8202973,0.003906
3,38,8202657,0.003906
3,39,8204456,0.003907
3,40,8203073,0.003906
3,41,8201338,0.003905
3,42,8198674,0.003904
3,43,8201697,0.003906
3,44,8204155,0.003907
3,45,8199035,0.003904
3,46,8199958,0.003905
3,47,8202413,0.003906
3,48,8204732,0.003907
3,49,8205339,0.003907
3,50,8203625,0.003906
3,51,8202563,0.003906
3,52,8203856,0.003907
3,53,8195814,0.003903
3,54,8197994,0.003904
3,55,8204124,0.003907
3,56,8203440,0.003906
3,57,8204674,0.003907
3,58,8201559,0.003906
3,59,8202828,0.003906
3,60,8208587,0.003909
3,61,8210731,0.003910
3,62,8205206,0.003907
3,63,8200412,0.003905
3,64,8205475,0.003907
3,65,8204001,0.003907
3,66,8205638,0.003907
3,67,8207223,0.003908
3,68,8208735,0.003909
3,69,8197716,0.003904
3,70,8206294,0.003908
3,71,8204373,0.003907
3,72,8206274,0.003908
3,73,8205350,0.003907
3,74,8194067,0.003902
3,75,8201074,0.003905
3,76,8202170,0.003906
3,77,8199753,0.003905
3,78,8197671,0.003904
3,79,8201881,0.003906
3,80,8204753,0.003907
3,81,8201480,0.003905
3,82,8195355,0.003903
3,83,8203857,0.003907
3,84,8194687,0.003902
3,85,8197883,0.003904
3,86,8198622,0.003904
3,87,8199094,0.003904
3,88,8197986,0.003904
3,89,8203480,0.003906
3,90,8204186,0.003907
3,91,8199214,0.003904
3,92,8199162,0.003904
3,93,8201371,0.003905
3,94,8202776,0.003906
3,95,8199146,0.003904
3,96,8211515,0.003910
3,97,8201647,0.003906
3,98,8197964,0.003904
3,99,8207144,0.003908
3,100,8206534,0.003908
3,101,8199962,0.003905
3,102,8202937,0.003906
3,103,8205218,0.003907
3,104,8201161,0.003905
3,105,8201296,0.003905
3,106,8196027,0.003903
3,107,8201248,0.003905
3,108,8202834,0.003906
3,109,8201909,0.003906
3,110,8200749,0.003905
3,111,8202382,0.003906
3,112,8205785,0.003908
3,113,8207413,0.003908
3,114,8203033,0.003906
3,115,8208226,0.003909
3,116,8201093,0.003905
3,117,8199484,0.003905
3,118,8196022,0.003903
3,119,8199094,0.003904
3,120,8210374,0.003910
3,121,8204952,0.003907
3,122,8204526,0.003907
3,123,8201269,0.003905
3,124,8204652,0.003907
3,125,8202641,0.003906
3,126,8207186,0.003908
3,127,8200131,0.003905
3,128,8211340,0.003910
3,129,8205589,0.003907
3,130,8209498,0.003909
3,131,8205670,0.003907
3,132,8207377,0.003908
3,133,8202290,0.003906
3,134,8212393,0.003911
3,135,8206251,0.003908
3,136,8205885,0.003908
3,137,8201350,0.003905
3,138,8200191,0.003905
3,139,8204293,0.003907
3,140,8203650,0.003907
3,141,8202766,0.003906
3,142,8205488,0.003907
3,143,8200728,0.003905
3,144,8205690,0.003907
3,145,8201119,0.003905
3,146,8203761,0.003907
3,147,8204307,0.003907
3,148,8199058,0.003904
3,149,8201244,0.003905
3,150,8196568,0.003903
3,151,8205041,0.003907
3,152,8202583,0.003906
3,153,8201346,0.003905
3,154,8198007,0.003904
3,155,8203530,0.003906
3,156,8205459,0.003907
3,157,8205521,0.003907
3,158,8197322,0.003903
3,159,8208717,0.003909
3,160,8208134,0.003909
3,161,8202488,0.003906
3,162,8201052,0.003905
3,163,8204193,0.003907
3,164,8203544,0.003906
3,165,8197637,0.003904
3,166,8198681,0.003904
3,167,8199219,0.003904
3,168,8201195,0.003905
3,169,8198044,0.003904
3,170,8193194,0.003902
3,171,8203094,0.003906
3,172,8206929,0.003908
3,173,8195140,0.003902
3,174,8198203,0.003904
3,175,8203044,0.003906
3,176,8206380,0.003908
3,177,8206303,0.003908
3,178,8202551,0.003906
3,179,8201520,0.003905
3,180,8200903,0.003905
3,181,8197299,0.003903
3,182,8199157,0.003904
3,183,8198070,0.003904
3,184,8206112,0.003908
3,185,8200325,0.003905
3,186,8199689,0.003905
3,187,8203510,0.003906
3,188,8205012,0.003907
3,189,8200884,0.003905
3,190,8198698,0.003904
3,191,8206451,0.003908
3,192,8208581,0.003909
3,193,8205508,0.003907
3,194,8206351,0.003908
3,195,8206541,0.003908
3,196,8203513,0.003906
3,197,8202744,0.003906
3,198,8202863,0.003906
3,199,8206810,0.003908
3,200,8204221,0.003907
3,201,8203876,0.003907
3,202,8199316,0.003904
3,203,8202980,0.003906
3,204,8206574,0.003908
3,205,8196363,0.003903
3,206,8202127,0.003906
3,207,8204785,0.003907
3,208,8204745,0.003907
3,209,8202840,0.003906
3,210,8203660,0.003907
3,211,8197492,0.003904
3,212,8195816,0.003903
3,213,8200268,0.003905
3,214,8197219,0.003903
3,215,8200787,0.003905
3,216,8201109,0.003905
3,217,8202001,0.003906
3,218,8199677,0.003905
3,219,8202368,0.003906
3,220,8199504,0.003905
3,221,8200783,0.003905
3,222,8203671,0.003907
3,223,8202337,0.003906
3,224,8208393,0.003909
3,225,8201736,0.003906
3,226,8204822,0.003907
3,227,8207025,0.003908
3,228,8205929,0.003908
3,229,8200060,0.003905
3,230,8204294,0.003907
3,231,8203114,0.003906
3,232,8206929,0.003908
3,233,8200027,0.003905
3,234,8195917,0.003903
3,235,8200439,0.003905
3,236,8203464,0.003906
3,237,8198271,0.003904
3,238,8203939,0.003907
3,239,8204211,0.003907
3,240,8213020,0.003911
3,241,8210925,0.003910
3,242,8201499,0.003905
3,243,8208330,0.003909
3,244,8203750,0.003907
3,245,8201126,0.003905
3,246,8199139,0.003904
3,247,8201675,0.003906
3,248,8204131,0.003907
3,249,8203865,0.003907
3,250,8203682,0.003907
3,251,8200701,0.003905
3,252,8210827,0.003910
3,253,8202692,0.003906
3,254,8201140,0.003905
3,255,8205828,0.003908
