0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,484.899298,127.497090,3.141532,-0.000011
2,Value,Occurrences,Fraction
3,0,8212002,0.003910
3,1,8212315,0.003911
3,2,8204943,0.003907
3,3,8211375,0.003910
3,4,8210793,0.003910
3,5,8207994,0.003909
3,6,8204752,0.003907
3,7,8209345,0.003909
3,8,8206742,0.003908
3,9,8200756,0.003905
3,10,8201680,0.003906
3,11,8206577,0.003908
3,12,8203124,0.003906
3,13,8206591,0.003908
3,14,8205575,0.003907
3,15,8210179,0.003910
3,16,8207908,0.003909
3,17,8202652,0.003906
3,18,8206674,0.003908
3,19,8201819,0.003906
3,20,8205896,0.003908
3,21,8200802,0.003905
3,22,8202597,0.003906
3,23,8205630,0.003907
3,24,8209951,0.003910
3,25,8206178,0.003908
3,26,8206435,0.003908
3,27,8201121,0.003905
3,28,8207856,0.003909
3,29,8211784,0.003910
3,30,8202119,0.003906
3,31,8208980,0.003909
3,32,8206010,0.003908
3,33,8202507,0.003906
3,34,8199261,0.003904
3,35,8204351,0.003907
3,36,8205619,0.003907
3,37,8201489,0.003905
3,38,8201631,0.003906
3,39,8203123,0.003906
3,40,8208154,0.003909
3,41,8200499,0.003905
3,42,8198530,0.003904
3,43,8199079,0.003904
3,44,8199957,0.003905
3,45,8199841,0.003905
3,46,8198446,0.003904
3,47,8203563,0.003906
3,48,8206961,0.003908
3,49,8201878,0.003906
3,50,8203605,0.003906
3,51,8200123,0.003905
3,52,8205122,0.003907
3,53,8203436,0.003906
3,54,8201708,0.003906
3,55,8206939,0.003908
3,56,8206614,0.003908
3,57,8203119,0.003906
3,58,8202206,0.003906
3,59,8204916,0.003907
3,60,8201753,0.003906
3,61,8198802,0.003904
3,62,8202642,0.003906
3,63,8202677,0.003906
3,64,8211995,0.003910
3,65,8206662,0.003908
3,66,8201903,0.003906
3,67,8203551,0.003906
3,68,8207029,0.003908
3,69,8199232,0.003904
3,70,8202456,0.003906
3,71,8204123,0.003907
3,72,8201033,0.003905
3,73,8200651,0.003905
3,74,8201375,0.003905
3,75,8193456,0.003902
