0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,440.979567,127.494238,3.141599,-0.000014
2,Value,Occurrences,Fraction
3,0,8212087,0.003911
3,1,8205352,0.003907
3,2,8206942,0.003908
3,3,8206224,0.003908
3,4,8203341,0.003906
3,5,8207698,0.003908
3,6,8208263,0.003909
3,7,8209670,0.003909
3,8,8206808,0.003908
3,9,8203269,0.003906
3,10,8201937,0.003906
3,11,8209141,0.003909
3,12,8207814,0.003908
3,13,8203139,0.003906
3,14,8207452,0.003908
3,15,8207461,0.003908
3,16,8211624,0.003910
3,17,8203867,0.003907
3,18,8206444,0.003908
3,19,8206971,0.003908
3,20,8203630,0.003906
3,21,8199724,0.003905
3,22,8203881,0.003907
3,23,8200689,0.003905
3,24,8205699,0.003907
3,25,8210412,0.003910
3,26,8206683,0.003908
3,27,8201032,0.003905
3,28,8206890,0.003908
3,29,8199818,0.003905
3,30,8197870,0.003904
3,31,8201632,0.003906
3,32,8206086,0.003908
3,33,8210005,0.003910
3,34,8206958,0.003908
3,35,8207486,0.003908
3,36,8200057,0.003905
3,37,8201630,0.003906
3,38,8208465,0.003909
3,39,8207135,0.003908
3,40,8208250,0.003909
3,41,8201940,0.003906
3,42,8202304,0.003906
3,43,8201018,0.003905
3,44,8201492,0.003905
3,45,8202836,0.003906
3,46,8204899,0.003907
3,47,8205839,0.003908
3,48,8209442,0.003909
3,49,8207653,0.003908
3,50,8202194,0.003906
3,51,8202692,0.003906
3,52,8200374,0.003905
3,53,8198515,0.003904
3,54,8208553,0.003909
3,55,8204735,0.003907
3,56,8205403,0.003907
3,57,8207384,0.003908
3,58,8202931,0.003906
3,59,8198043,0.003904
3,60,8204294,0.003907
3,61,8207594,0.003908
3,62,8204298,0.003907
3,63,8206466,0.003908
3,64,8210321,0.003910
3,65,8204647,0.003907
3,66,8204886,0.003907
3,67,8205547,0.003907
3,68,8203643,0.003906
3,69,8199678,0.003905
3,70,8199758,0.003905
3,71,8203452,0.003906
3,72,8201264,0.003905
3,73,8201647,0.003906
3,74,8199976,0.003905
3,75,8197068,0.003903
3,76,8206098,0.003908
3,77,8204703,0.003907
3,78,8205945,0.003908
3,79,8203347,0.003906
3,80,8200809,0.003905
3,81,8198189,0.003904
3,82,8201187,0.003905
3,83,8201433,0.003905
3,84,8197716,0.003904
3,85,8199033,0.003904
3,86,8196529,0.003903
3,87,8193778,0.003902
3,88,8199942,0.003905
3,89,8201256,0.003905
3,90,8197566,0.003904
3,91,8196359,0.003903
3,92,8203627,0.003906
3,93,8196675,0.003903
3,94,8201307,0.003905
3,95,8203118,0.003906
3,96,8208168,0.003909
3,97,8204101,0.003907
3,98,8202454,0.003906
3,99,8203646,0.003906
3,100,8202233,0.003906
3,101,8199087,0.003904
3,102,8198350,0.003904
3,103,8204856,0.003907
3,104,8203269,0.003906
3,105,8203850,0.003907
3,106,8200322,0.003905
3,107,8197478,0.003904
3,108,8194592,0.003902
3,109,8204410,0.003907
3,110,8199825,0.003905
3,111,8206377,0.003908
3,112,8200498,0.003905
3,113,8201288,0.003905
3,114,8200989,0.003905
3,115,8199033,0.003904
3,116,8201745,0.003906
