0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,502.376154,127.488471,3.141851,0.000005
2,Value,Occurrences,Fraction
3,0,8217564,0.003913
3,1,8208237,0.003909
3,2,8210214,0.003910
3,3,8213056,0.003911
3,4,8208066,0.003909
3,5,8206093,0.003908
3,6,8208716,0.003909
3,7,8211815,0.003910
3,8,8205096,0.003907
3,9,8205609,0.003907
3,10,8198949,0.003904
3,11,8206388,0.003908
3,12,8207371,0.003908
3,13,8203001,0.003906
3,14,8204263,0.003907
3,15,8206539,0.003908
3,16,8211909,0.003910
3,17,8207744,0.003908
3,18,8202730,0.003906
3,19,8197665,0.003904
3,20,8205547,0.003907
3,21,8199692,0.003905
3,22,8205627,0.003907
3,23,8201053,0.003905
3,24,8206457,0.003908
3,25,8209172,0.003909
3,26,8202677,0.003906
3,27,8201314,0.003905
3,28,8204969,0.003907
3,29,8210169,0.003910
3,30,8207774,0.003908
3,31,8208982,0.003909
3,32,8215619,0.003912
3,33,8209684,0.003909
3,34,8207189,0.003908
3,35,8208585,0.003909
3,36,8199569,0.003905
3,37,8201839,0.003906
3,38,8204909,0.003907
3,39,8204421,0.003907
3,40,8198189,0.003904
3,41,8207587,0.003908
3,42,8205867,0.003908
3,43,8200448,0.003905
3,44,8206024,0.003908
3,45,8195984,0.003903
3,46,8201933,0.003906
3,47,8205113,0.003907
3,48,8212479,0.003911
3,49,8204805,0.003907
3,50,8205761,0.003908
3,51,8204135,0.003907
3,52,8208370,0.003909
3,53,8197657,0.003904
3,54,8203200,0.003906
3,55,8204911,0.003907
3,56,8208138,0.003909
3,57,8203012,0.003906
3,58,8199670,0.003905
3,59,8203747,0.003907
3,60,8207412,0.003908
3,61,8203920,0.003907
3,62,8205681,0.003907
3,63,8206231,0.003908
3,64,8209709,0.003909
3,65,8208064,0.003909
3,66,8207259,0.003908
3,67,8205076,0.003907
3,68,8206111,0.003908
3,69,8200063,0.003905
3,70,8196123,0.003903
3,71,8202372,0.003906
3,72,8201161,0.003905
3,73,8206297,0.003908
3,74,8200602,0.003905
3,75,8202906,0.003906
3,76,8202719,0.003906
3,77,8203396,0.003906
3,78,8204506,0.003907
3,79,8205719,0.003907
3,80,8199546,0.003905
3,81,8201185,0.003905
3,82,8200619,0.003905
3,83,8202382,0.003906
3,84,8201550,0.003906
3,85,8198904,0.003904
3,86,8192089,0.003901
3,87,8199019,0.003904
3,88,8201007,0.003905
3,89,8198349,0.003904
3,90,8203008,0.003906
3,91,8201921,0.003906
3,92,8203418,0.003906
3,93,8199447,0.003904
3,94,8206815,0.003908
3,95,8203535,0.003906
3,96,8204084,0.003907
3,97,8207658,0.003908
3,98,8205030,0.003907
3,99,8206064,0.003908
3,100,8198847,0.003904
3,101,8198846,0.003904
3,102,8200653,0.003905
3,103,8206978,0.003908
3,104,8201530,0.003905
3,105,8202496,0.003906
3,106,8201221,0.003905
3,107,8199630,0.003905
3,108,8206723,0.003908
3,109,8204821,0.003907
3,110,8204267,0.003907
3,111,8201329,0.003905
3,112,8209022,0.003909
3,113,8205860,0.003908
3,114,8204319,0.003907
3,115,8197087,0.003903
3,116,8205214,0.003907
3,117,8196926,0.003903
3,118,8200083,0.003905
3,119,8195248,0.003902
3,120,8209855,0.003909
3,121,8200739,0.003905
3,122,8200318,0.003905
3,123,8200980,0.003905
3,124,8207066,0.003908
3,125,8203926,0.003907
