0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,476.970515,127.489921,3.141818,-0.000015
2,Value,Occurrences,Fraction
3,0,8215782,0.003912
3,1,8207742,0.003908
3,2,8208712,0.003909
3,3,8209294,0.003909
3,4,8213377,0.003911
3,5,8209218,0.003909
3,6,8209253,0.003909
3,7,8205874,0.003908
3,8,8209462,0.003909
3,9,8206436,0.003908
3,10,8213739,0.003911
3,11,8205230,0.003907
3,12,8208205,0.003909
3,13,8203410,0.003906
3,14,8208052,0.003909
3,15,8206829,0.003908
3,16,8202366,0.003906
3,17,8204561,0.003907
3,18,8202654,0.003906
3,19,8203481,0.003906
3,20,8200434,0.003905
3,21,8203391,0.003906
3,22,8204739,0.003907
3,23,8206457,0.003908
3,24,8209833,0.003909
3,25,8199453,0.003905
3,26,8200169,0.003905
3,27,8200158,0.003905
3,28,8211468,0.003910
3,29,8209449,0.003909
3,30,8204806,0.003907
3,31,8207876,0.003909
3,32,8206823,0.003908
3,33,8212699,0.003911
3,34,8204780,0.003907
3,35,8209970,0.003910
3,36,8203338,0.003906
3,37,8207863,0.003909
3,38,8200224,0.003905
3,39,8206538,0.003908
3,40,8207611,0.003908
3,41,8202214,0.003906
3,42,8202238,0.003906
3,43,8201114,0.003905
3,44,8204540,0.003907
3,45,8201247,0.003905
3,46,8199488,0.003905
3,47,8203735,0.003907
3,48,8209217,0.003909
3,49,8208559,0.003909
3,50,8201491,0.003905
3,51,8207295,0.003908
3,52,8201292,0.003905
3,53,8202218,0.003906
3,54,8198816,0.003904
3,55,8207055,0.003908
3,56,8208634,0.003909
3,57,8200141,0.003905
3,58,8201968,0.003906
3,59,8203841,0.003907
3,60,8204379,0.003907
3,61,8207685,0.003908
3,62,8209392,0.003909
3,63,8205121,0.003907
3,64,8203131,0.003906
3,65,8203620,0.003906
3,66,8204381,0.003907
3,67,8200511,0.003905
3,68,8203305,0.003906
3,69,8204063,0.003907
3,70,8202285,0.003906
3,71,8204280,0.003907
3,72,8203370,0.003906
3,73,8201834,0.003906
3,74,8201907,0.003906
3,75,8198375,0.003904
3,76,8202722,0.003906
3,77,8199474,0.003905
3,78,8202310,0.003906
3,79,8203952,0.003907
3,80,8207715,0.003908
3,81,8203202,0.003906
3,82,8195962,0.003903
3,83,8199083,0.003904
3,84,8195252,0.003903
3,85,8198913,0.003904
3,86,8199617,0.003905
3,87,8200844,0.003905
3,88,8205200,0.003907
3,89,8200892,0.003905
3,90,8202370,0.003906
3,91,8199624,0.003905
3,92,8201413,0.003905
3,93,8194669,0.003902
3,94,8202396,0.003906
3,95,8203348,0.003906
3,96,8207512,0.003908
3,97,8204616,0.003907
3,98,8204054,0.003907
3,99,8202224,0.003906
3,100,8199232,0.003904
3,101,8201317,0.003905
3,102,8202956,0.003906
3,103,8200951,0.003905
3,104,8201547,0.003905
3,105,8202965,0.003906
3,106,8199011,0.003904
3,107,8199056,0.003904
3,108,8206000,0.003908
3,109,8202719,0.003906
3,110,8195997,0.003903
3,111,8200430,0.003905
3,112,8212159,0.003911
3,113,8200852,0.003905
3,114,8207983,0.003909
3,115,8206995,0.003908
3,116,8202010,0.003906
3,117,8195601,0.003903
