0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,16800000000,1.000000,37.684920,0.499976,3.141666,0.000097
2,Value,Occurrences,Fraction
3,0,8400397840,0.500024
3,1,8399602160,0.499976
