0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,489.556138,127.493893,3.141632,-0.000016
2,Value,Occurrences,Fraction
3,0,8218178,0.003913
3,1,8206013,0.003908
3,2,8208281,0.003909
3,3,8208335,0.003909
3,4,8212415,0.003911
3,5,8205779,0.003908
3,6,8205620,0.003907
3,7,8205420,0.003907
3,8,8211694,0.003910
3,9,8204033,0.003907
3,10,8204474,0.003907
3,11,8205753,0.003908
3,12,8204554,0.003907
3,13,8204948,0.003907
3,14,8207188,0.003908
3,15,8201797,0.003906
3,16,8208181,0.003909
3,17,8204861,0.003907
3,18,8207673,0.003908
3,19,8208840,0.003909
3,20,8202779,0.003906
3,21,8200234,0.003905
3,22,8203251,0.003906
3,23,8202894,0.003906
3,24,8209402,0.003909
3,25,8200770,0.003905
3,26,8208184,0.003909
3,27,8201668,0.003906
3,28,8211575,0.003910
3,29,8208636,0.003909
3,30,8207228,0.003908
3,31,8206566,0.003908
3,32,8202123,0.003906
3,33,8204479,0.003907
3,34,8203656,0.003907
3,35,8203743,0.003907
3,36,8199610,0.003905
3,37,8203567,0.003906
3,38,8202616,0.003906
3,39,8204449,0.003907
3,40,8204448,0.003907
3,41,8203401,0.003906
3,42,8199250,0.003904
3,43,8199281,0.003904
3,44,8199678,0.003905
3,45,8209168,0.003909
3,46,8200232,0.003905
3,47,8207419,0.003908
3,48,8204754,0.003907
3,49,8205507,0.003907
3,50,8206196,0.003908
3,51,8203566,0.003906
3,52,8206288,0.003908
3,53,8197767,0.003904
3,54,8204109,0.003907
3,55,8205512,0.003907
3,56,8207801,0.003908
3,57,8207490,0.003908
3,58,8201872,0.003906
3,59,8201131,0.003905
3,60,8201893,0.003906
3,61,8204188,0.003907
3,62,8205949,0.003908
3,63,8203598,0.003906
3,64,8205007,0.003907
3,65,8199377,0.003904
3,66,8201751,0.003906
3,67,8208708,0.003909
3,68,8207035,0.003908
3,69,8199665,0.003905
3,70,8202762,0.003906
3,71,8206808,0.003908
3,72,8205446,0.003907
3,73,8199007,0.003904
3,74,8198625,0.003904
3,75,8195749,0.003903
3,76,8201013,0.003905
3,77,8198115,0.003904
3,78,8203005,0.003906
3,79,8199818,0.003905
3,80,8206460,0.003908
3,81,8200120,0.003905
3,82,8195196,0.003902
3,83,8201840,0.003906
3,84,8198206,0.003904
3,85,8195659,0.003903
3,86,8202834,0.003906
3,87,8203815,0.003907
3,88,8201553,0.003906
3,89,8199867,0.003905
3,90,8199466,0.003905
3,91,8200421,0.003905
3,92,8200982,0.003905
3,93,8197667,0.003904
3,94,8203053,0.003906
3,95,8201037,0.003905
3,96,8204128,0.003907
3,97,8208949,0.003909
3,98,8200785,0.003905
3,99,8201144,0.003905
3,100,8207515,0.003908
3,101,8198955,0.003904
3,102,8205589,0.003907
3,103,8202544,0.003906
3,104,8202810,0.003906
3,105,8202171,0.003906
3,106,8198264,0.003904
3,107,8194780,0.003902
3,108,8200697,0.003905
3,109,8196369,0.003903
3,110,8204138,0.003907
3,111,8203129,0.003906
3,112,8207808,0.003908
3,113,8205678,0.003907
3,114,8208263,0.003909
3,115,8204996,0.003907
3,116,8204513,0.003907
3,117,8200422,0.003905
3,118,8201658,0.003906
3,119,8201468,0.003905
3,120,8206620,0.003908
3,121,8205336,0.003907
3,122,8208176,0.003909
3,123,8199696,0.003905
3,124,8201879,0.003906
3,125,8197924,0.003904
3,126,8211431,0.003910
3,127,8205278,0.003907
3,128,8214668,0.003912
3,129,8207725,0.003908
3,130,8209483,0.003909
3,131,8207658,0.003908
3,132,8202290,0.003906
3,133,8200723,0.003905
3,134,8203598,0.003906
3,135,8201579,0.003906
3,136,8204539,0.003907
3,137,8206231,0.003908
3,138,8199543,0.003905
3,139,8199956,0.003905
3,140,8202042,0.003906
3,141,8205216,0.003907
3,142,8206185,0.003908
3,143,8209055,0.003909
3,144,8205898,0.003908
3,145,8201000,0.003905
3,146,8199882,0.003905
3,147,8205491,0.003907
3,148,8203416,0.003906
3,149,8197484,0.003904
3,150,8201266,0.003905
3,151,8193354,0.003902
3,152,8201441,0.003905
3,153,8205087,0.003907
3,154,8201031,0.003905
3,155,8199763,0.003905
3,156,8205942,0.003908
3,157,8198127,0.003904
3,158,8209297,0.003909
3,159,8198430,0.003904
3,160,8201781,0.003906
3,161,8200144,0.003905
3,162,8197077,0.003903
3,163,8207443,0.003908
3,164,8200250,0.003905
3,165,8197583,0.003904
3,166,8197901,0.003904
3,167,8203473,0.003906
3,168,8200957,0.003905
3,169,8199274,0.003904
3,170,8198039,0.003904
3,171,8192053,0.003901
3,172,8196394,0.003903
3,173,8200176,0.003905
3,174,8201271,0.003905
3,175,8196696,0.003903
3,176,8207151,0.003908
3,177,8202787,0.003906
3,178,8198469,0.003904
3,179,8202163,0.003906
3,180,8200056,0.003905
3,181,8190691,0.003900
3,182,8200838,0.003905
3,183,8196872,0.003903
3,184,8203014,0.003906
3,185,8201909,0.003906
3,186,8197614,0.003904
3,187,8198347,0.003904
3,188,8200805,0.003905
3,189,8198997,0.003904
3,190,8200250,0.003905
3,191,8207431,0.003908
3,192,8204955,0.003907
3,193,8206645,0.003908
3,194,8203223,0.003906
3,195,8203578,0.003906
3,196,8206852,0.003908
3,197,8201580,0.003906
3,198,8207314,0.003908
3,199,8206931,0.003908
3,200,8205473,0.003907
3,201,8201833,0.003906
3,202,8204088,0.003907
3,203,8195148,0.003902
3,204,8202888,0.003906
3,205,8201743,0.003906
3,206,8206962,0.003908
3,207,8200779,0.003905
3,208,8205661,0.003907
3,209,8205638,0.003907
3,210,8200209,0.003905
3,211,8201934,0.003906
3,212,8204386,0.003907
3,213,8200189,0.003905
3,214,8195670,0.003903
3,215,8203818,0.003907
3,216,8201481,0.003905
3,217,8202871,0.003906
3,218,8203327,0.003906
3,219,8200437,0.003905
3,220,8204568,0.003907
3,221,8200792,0.003905
3,222,8203374,0.003906
3,223,8200131,0.003905
3,224,8208314,0.003909
3,225,8204225,0.003907
3,226,8207721,0.003908
3,227,8201682,0.003906
3,228,8210426,0.003910
3,229,8203913,0.003907
3,230,8206215,0.003908
3,231,8204251,0.003907
3,232,8203553,0.003906
3,233,8199788,0.003905
3,234,8192963,0.003901
3,235,8199114,0.003904
3,236,8206722,0.003908
3,237,8202376,0.003906
3,238,8202633,0.003906
3,239,8201596,0.003906
3,240,8207654,0.003908
3,241,8207771,0.003908
3,242,8202092,0.003906
3,243,8207451,0.003908
3,244,8204073,0.003907
3,245,8205312,0.003907
3,246,8203026,0.003906
3,247,8208149,0.003909
3,248,8208473,0.003909
3,249,8205984,0.003908
3,250,8201397,0.003905
3,251,8205943,0.003908
3,252,8206500,0.003908
3,253,8199557,0.003905
3,254,8200707,0.003905
3,255,8205490,0.003907
