0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,414.893569,127.494785,3.141635,0.000016
2,Value,Occurrences,Fraction
3,0,8212497,0.003911
3,1,8205507,0.003907
3,2,8208911,0.003909
3,3,8209539,0.003909
3,4,8208435,0.003909
3,5,8208228,0.003909
3,6,8206592,0.003908
3,7,8213024,0.003911
3,8,8208188,0.003909
3,9,8207246,0.003908
3,10,8204480,0.003907
3,11,8200474,0.003905
3,12,8204190,0.003907
3,13,8206638,0.003908
3,14,8204502,0.003907
3,15,8203422,0.003906
3,16,8208349,0.003909
3,17,8206549,0.003908
3,18,8200786,0.003905
3,19,8207850,0.003908
3,20,8203718,0.003907
3,21,8205547,0.003907
3,22,8203069,0.003906
3,23,8208026,0.003909
3,24,8207679,0.003908
3,25,8205193,0.003907
3,26,8203774,0.003907
3,27,8206750,0.003908
3,28,8209843,0.003909
3,29,8199552,0.003905
3,30,8209020,0.003909
3,31,8208159,0.003909
3,32,8206893,0.003908
3,33,8204663,0.003907
3,34,8198976,0.003904
3,35,8208283,0.003909
3,36,8202032,0.003906
3,37,8201819,0.003906
3,38,8201701,0.003906
3,39,8206123,0.003908
3,40,8203701,0.003907
3,41,8202619,0.003906
3,42,8197699,0.003904
3,43,8202511,0.003906
3,44,8194843,0.003902
3,45,8199860,0.003905
3,46,8204691,0.003907
3,47,8202524,0.003906
3,48,8207203,0.003908
3,49,8207437,0.003908
3,50,8205645,0.003907
3,51,8201451,0.003905
3,52,8203832,0.003907
3,53,8205276,0.003907
3,54,8199637,0.003905
3,55,8199305,0.003904
3,56,8208115,0.003909
3,57,8204886,0.003907
3,58,8196322,0.003903
3,59,8202354,0.003906
3,60,8206257,0.003908
3,61,8205548,0.003907
3,62,8199955,0.003905
3,63,8203400,0.003906
3,64,8198991,0.003904
3,65,8201192,0.003905
3,66,8196852,0.003903
3,67,8196142,0.003903
3,68,8203151,0.003906
3,69,8204678,0.003907
3,70,8204421,0.003907
3,71,8201200,0.003905
3,72,8205784,0.003908
3,73,8202117,0.003906
3,74,8201813,0.003906
3,75,8202445,0.003906
3,76,8198118,0.003904
3,77,8199389,0.003904
3,78,8202322,0.003906
3,79,8203460,0.003906
3,80,8204626,0.003907
3,81,8197046,0.003903
3,82,8197988,0.003904
3,83,8203867,0.003907
3,84,8200393,0.003905
3,85,8196817,0.003903
3,86,8197728,0.003904
3,87,8194202,0.003902
3,88,8202941,0.003906
3,89,8202538,0.003906
3,90,8200155,0.003905
3,91,8200066,0.003905
3,92,8196441,0.003903
3,93,8202197,0.003906
3,94,8199510,0.003905
3,95,8203763,0.003907
3,96,8208057,0.003909
3,97,8210590,0.003910
3,98,8209317,0.003909
3,99,8207641,0.003908
3,100,8207138,0.003908
3,101,8200913,0.003905
3,102,8204313,0.003907
3,103,8206063,0.003908
3,104,8201570,0.003906
3,105,8198878,0.003904
3,106,8201006,0.003905
3,107,8201886,0.003906
3,108,8203724,0.003907
3,109,8194979,0.003902
3,110,8197858,0.003904
3,111,8203357,0.003906
3,112,8206646,0.003908
3,113,8205288,0.003907
3,114,8205318,0.003907
3,115,8206564,0.003908
3,116,8209080,0.003909
3,117,8197365,0.003904
3,118,8205105,0.003907
3,119,8204058,0.003907
3,120,8205435,0.003907
3,121,8204001,0.003907
3,122,8204973,0.003907
3,123,8198368,0.003904
3,124,8201445,0.003905
3,125,8205600,0.003907
3,126,8200205,0.003905
3,127,8210777,0.003910
3,128,8204320,0.003907
3,129,8209898,0.003909
3,130,8208326,0.003909
3,131,8210134,0.003910
3,132,8207303,0.003908
3,133,8202147,0.003906
3,134,8208644,0.003909
3,135,8204858,0.003907
3,136,8206060,0.003908
3,137,8206317,0.003908
3,138,8200895,0.003905
3,139,8207448,0.003908
3,140,8202928,0.003906
3,141,8197337,0.003903
3,142,8201641,0.003906
3,143,8200162,0.003905
3,144,8202018,0.003906
3,145,8204090,0.003907
3,146,8199297,0.003904
3,147,8199881,0.003905
3,148,8199118,0.003904
3,149,8199209,0.003904
3,150,8201174,0.003905
3,151,8199574,0.003905
3,152,8201477,0.003905
3,153,8204373,0.003907
3,154,8197627,0.003904
3,155,8201560,0.003906
3,156,8201617,0.003906
3,157,8200164,0.003905
3,158,8203543,0.003906
3,159,8204270,0.003907
3,160,8207774,0.003908
3,161,8202978,0.003906
3,162,8196963,0.003903
3,163,8203924,0.003907
3,164,8195850,0.003903
3,165,8197504,0.003904
3,166,8205251,0.003907
3,167,8203767,0.003907
3,168,8201820,0.003906
3,169,8201034,0.003905
3,170,8195438,0.003903
3,171,8196617,0.003903
3,172,8202013,0.003906
3,173,8198516,0.003904
3,174,8199050,0.003904
3,175,8203229,0.003906
3,176,8207606,0.003908
3,177,8198490,0.003904
3,178,8196630,0.003903
3,179,8201095,0.003905
3,180,8200703,0.003905
3,181,8195909,0.003903
3,182,8197585,0.003904
3,183,8203998,0.003907
3,184,8205322,0.003907
3,185,8201603,0.003906
3,186,8202420,0.003906
3,187,8204225,0.003907
3,188,8207016,0.003908
3,189,8201962,0.003906
3,190,8203605,0.003906
3,191,8204148,0.003907
3,192,8209775,0.003909
3,193,8202499,0.003906
3,194,8204144,0.003907
3,195,8208853,0.003909
3,196,8206244,0.003908
3,197,8200592,0.003905
3,198,8205470,0.003907
3,199,8205014,0.003907
3,200,8203403,0.003906
3,201,8202992,0.003906
3,202,8195816,0.003903
3,203,8197598,0.003904
3,204,8201457,0.003905
3,205,8203015,0.003906
3,206,8203358,0.003906
3,207,8204090,0.003907
3,208,8202988,0.003906
3,209,8206618,0.003908
3,210,8203102,0.003906
3,211,8204266,0.003907
3,212,8200601,0.003905
3,213,8200404,0.003905
3,214,8198288,0.003904
3,215,8200267,0.003905
3,216,8203893,0.003907
3,217,8200259,0.003905
3,218,8202462,0.003906
3,219,8200528,0.003905
3,220,8204570,0.003907
3,221,8204108,0.003907
3,222,8202230,0.003906
3,223,8204412,0.003907
3,224,8208759,0.003909
3,225,8204080,0.003907
3,226,8201970,0.003906
3,227,8204177,0.003907
3,228,8200664,0.003905
