0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,484.473403,127.493358,3.141716,0.000023
2,Value,Occurrences,Fraction
3,0,8212776,0.003911
3,1,8210997,0.003910
3,2,8206634,0.003908
3,3,8206773,0.003908
3,4,8210245,0.003910
3,5,8203206,0.003906
3,6,8206699,0.003908
3,7,8212856,0.003911
3,8,8205322,0.003907
3,9,8205843,0.003908
3,10,8199175,0.003904
3,11,8206051,0.003908
3,12,8212707,0.003911
3,13,8204250,0.003907
3,14,8203629,0.003906
3,15,8208722,0.003909
3,16,8206056,0.003908
3,17,8209210,0.003909
3,18,8203070,0.003906
3,19,8205987,0.003908
3,20,8210210,0.003910
3,21,8195097,0.003902
3,22,8206121,0.003908
3,23,8205234,0.003907
3,24,8210798,0.003910
3,25,8208306,0.003909
3,26,8202244,0.003906
3,27,8201026,0.003905
3,28,8204531,0.003907
3,29,8205643,0.003907
3,30,8204292,0.003907
3,31,8207803,0.003908
3,32,8212158,0.003911
3,33,8202534,0.003906
3,34,8207254,0.003908
3,35,8210979,0.003910
3,36,8201996,0.003906
3,37,8199296,0.003904
3,38,8200111,0.003905
3,39,8200193,0.003905
3,40,8202882,0.003906
3,41,8201247,0.003905
3,42,8197858,0.003904
3,43,8199990,0.003905
3,44,8199825,0.003905
3,45,8198976,0.003904
3,46,8200903,0.003905
3,47,8204238,0.003907
3,48,8207062,0.003908
3,49,8203215,0.003906
3,50,8204716,0.003907
3,51,8200464,0.003905
3,52,8204870,0.003907
3,53,8201074,0.003905
3,54,8203117,0.003906
3,55,8199919,0.003905
3,56,8203160,0.003906
3,57,8206116,0.003908
3,58,8201124,0.003905
3,59,8203610,0.003906
3,60,8210488,0.003910
3,61,8203135,0.003906
3,62,8210386,0.003910
3,63,8208811,0.003909
3,64,8206595,0.003908
3,65,8208277,0.003909
3,66,8202583,0.003906
3,67,8206031,0.003908
3,68,8202478,0.003906
3,69,8205430,0.003907
3,70,8203831,0.003907
3,71,8202778,0.003906
3,72,8204296,0.003907
3,73,8200974,0.003905
3,74,8200100,0.003905
3,75,8201019,0.003905
3,76,8205366,0.003907
3,77,8201209,0.003905
3,78,8199420,0.003904
3,79,8201582,0.003906
3,80,8203935,0.003907
3,81,8203036,0.003906
3,82,8200921,0.003905
3,83,8202264,0.003906
3,84,8195942,0.003903
3,85,8194443,0.003902
3,86,8201399,0.003905
3,87,8201472,0.003905
3,88,8207407,0.003908
3,89,8195373,0.003903
3,90,8199048,0.003904
3,91,8197747,0.003904
3,92,8201599,0.003906
3,93,8201876,0.003906
3,94,8201645,0.003906
3,95,8195900,0.003903
3,96,8200768,0.003905
3,97,8201573,0.003906
3,98,8206997,0.003908
3,99,8202081,0.003906
3,100,8203716,0.003907
3,101,8203269,0.003906
3,102,8200644,0.003905
3,103,8203621,0.003906
3,104,8199994,0.003905
3,105,8202235,0.003906
3,106,8200259,0.003905
3,107,8198844,0.003904
3,108,8202353,0.003906
3,109,8202443,0.003906
3,110,8203849,0.003907
3,111,8203870,0.003907
3,112,8204680,0.003907
3,113,8201210,0.003905
3,114,8202138,0.003906
3,115,8197963,0.003904
3,116,8203446,0.003906
3,117,8202501,0.003906
3,118,8199958,0.003905
3,119,8206025,0.003908
3,120,8201780,0.003906
3,121,8199320,0.003904
3,122,8204887,0.003907
3,123,8203228,0.003906
3,124,8202429,0.003906
3,125,8202081,0.003906
3,126,8201621,0.003906
3,127,8199699,0.003905
3,128,8215345,0.003912
3,129,8213030,0.003911
3,130,8210856,0.003910
3,131,8204546,0.003907
3,132,8207196,0.003908
3,133,8203604,0.003906
3,134,8204669,0.003907
3,135,8210334,0.003910
3,136,8205740,0.003907
3,137,8206449,0.003908
3,138,8204707,0.003907
3,139,8196948,0.003903
3,140,8208519,0.003909
3,141,8204401,0.003907
3,142,8206330,0.003908
3,143,8200679,0.003905
3,144,8202211,0.003906
3,145,8202866,0.003906
3,146,8202807,0.003906
3,147,8195707,0.003903
3,148,8198413,0.003904
3,149,8195113,0.003902
3,150,8204177,0.003907
3,151,8201170,0.003905
3,152,8208858,0.003909
3,153,8204545,0.003907
3,154,8197685,0.003904
3,155,8200599,0.003905
3,156,8202317,0.003906
3,157,8200654,0.003905
3,158,8203856,0.003907
3,159,8202954,0.003906
3,160,8211583,0.003910
3,161,8202326,0.003906
3,162,8205193,0.003907
3,163,8200718,0.003905
3,164,8206598,0.003908
3,165,8200063,0.003905
3,166,8200773,0.003905
3,167,8200483,0.003905
3,168,8203323,0.003906
3,169,8196915,0.003903
3,170,8193216,0.003902
3,171,8196990,0.003903
3,172,8199147,0.003904
3,173,8195313,0.003903
3,174,8198341,0.003904
3,175,8200531,0.003905
3,176,8205576,0.003907
3,177,8200182,0.003905
3,178,8204248,0.003907
3,179,8201811,0.003906
3,180,8201575,0.003906
3,181,8198281,0.003904
3,182,8201274,0.003905
3,183,8200716,0.003905
3,184,8202328,0.003906
3,185,8199566,0.003905
3,186,8198794,0.003904
3,187,8197721,0.003904
3,188,8205364,0.003907
3,189,8196482,0.003903
3,190,8200148,0.003905
3,191,8204563,0.003907
3,192,8211668,0.003910
3,193,8208627,0.003909
3,194,8207046,0.003908
3,195,8209539,0.003909
3,196,8206473,0.003908
3,197,8203779,0.003907
3,198,8204735,0.003907
3,199,8204155,0.003907
3,200,8203675,0.003907
3,201,8200264,0.003905
3,202,8196798,0.003903
3,203,8200974,0.003905
3,204,8203000,0.003906
3,205,8201944,0.003906
3,206,8205112,0.003907
3,207,8202551,0.003906
3,208,8204159,0.003907
3,209,8204277,0.003907
3,210,8200254,0.003905
3,211,8201305,0.003905
3,212,8197093,0.003903
3,213,8191997,0.003901
3,214,8196526,0.003903
3,215,8196555,0.003903
3,216,8205061,0.003907
3,217,8200561,0.003905
3,218,8203633,0.003906
3,219,8199480,0.003905
3,220,8200644,0.003905
3,221,8201326,0.003905
3,222,8199973,0.003905
3,223,8202385,0.003906
