0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,494.050187,127.493636,3.141677,-0.000002
2,Value,Occurrences,Fraction
3,0,8214215,0.003912
3,1,8207305,0.003908
3,2,8212528,0.003911
3,3,8210471,0.003910
3,4,8212658,0.003911
3,5,8202499,0.003906
3,6,8206964,0.003908
3,7,8206234,0.003908
3,8,8212356,0.003911
3,9,8204001,0.003907
3,10,8202702,0.003906
3,11,8201703,0.003906
3,12,8212516,0.003911
3,13,8206474,0.003908
3,14,8200777,0.003905
3,15,8206755,0.003908
3,16,8212499,0.003911
3,17,8205374,0.003907
3,18,8207531,0.003908
3,19,8206243,0.003908
3,20,8202979,0.003906
3,21,8200698,0.003905
3,22,8201582,0.003906
3,23,8201240,0.003905
3,24,8209400,0.003909
3,25,8202887,0.003906
3,26,8204664,0.003907
3,27,8203482,0.003906
3,28,8203245,0.003906
3,29,8198716,0.003904
3,30,8207357,0.003908
3,31,8204668,0.003907
3,32,8207961,0.003909
3,33,8202076,0.003906
3,34,8202475,0.003906
3,35,8207581,0.003908
3,36,8208211,0.003909
3,37,8197925,0.003904
3,38,8199849,0.003905
3,39,8203170,0.003906
3,40,8203397,0.003906
3,41,8203922,0.003907
3,42,8197028,0.003903
3,43,8197863,0.003904
3,44,8205015,0.003907
3,45,8194257,0.003902
3,46,8203370,0.003906
3,47,8203695,0.003907
3,48,8207752,0.003908
3,49,8205283,0.003907
3,50,8206969,0.003908
3,51,8207282,0.003908
3,52,8207330,0.003908
3,53,8199868,0.003905
3,54,8201826,0.003906
3,55,8203672,0.003907
3,56,8205280,0.003907
3,57,8205368,0.003907
3,58,8202402,0.003906
3,59,8200859,0.003905
3,60,8209104,0.003909
3,61,8207342,0.003908
3,62,8205889,0.003908
3,63,8203337,0.003906
3,64,8204943,0.003907
3,65,8205343,0.003907
3,66,8195817,0.003903
3,67,8202091,0.003906
3,68,8207782,0.003908
3,69,8201763,0.003906
3,70,8203554,0.003906
3,71,8211131,0.003910
3,72,8201327,0.003905
3,73,8206249,0.003908
3,74,8198757,0.003904
3,75,8195707,0.003903
3,76,8205267,0.003907
3,77,8200176,0.003905
