0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,470.520024,127.492857,3.141645,-0.000029
2,Value,Occurrences,Fraction
3,0,8216493,0.003913
3,1,8213719,0.003911
3,2,8209296,0.003909
3,3,8205150,0.003907
3,4,8207488,0.003908
3,5,8206921,0.003908
3,6,8211776,0.003910
3,7,8204618,0.003907
3,8,8208296,0.003909
3,9,8208848,0.003909
3,10,8207431,0.003908
3,11,8203822,0.003907
3,12,8206463,0.003908
3,13,8204474,0.003907
3,14,8205888,0.003908
3,15,8209850,0.003909
3,16,8206229,0.003908
3,17,8203021,0.003906
3,18,8203979,0.003907
3,19,8205012,0.003907
3,20,8203996,0.003907
3,21,8200640,0.003905
3,22,8206884,0.003908
3,23,8202758,0.003906
3,24,8208404,0.003909
3,25,8207127,0.003908
3,26,8203291,0.003906
3,27,8204758,0.003907
3,28,8204396,0.003907
3,29,8205731,0.003907
3,30,8207996,0.003909
3,31,8209153,0.003909
3,32,8208217,0.003909
3,33,8207033,0.003908
3,34,8204142,0.003907
3,35,8201549,0.003905
3,36,8207951,0.003909
3,37,8203088,0.003906
3,38,8202659,0.003906
3,39,8204310,0.003907
3,40,8204307,0.003907
3,41,8201265,0.003905
3,42,8195519,0.003903
3,43,8202321,0.003906
3,44,8199552,0.003905
3,45,8197692,0.003904
3,46,8202540,0.003906
3,47,8196997,0.003903
3,48,8209034,0.003909
3,49,8205678,0.003907
3,50,8202369,0.003906
3,51,8205761,0.003908
3,52,8203148,0.003906
3,53,8198886,0.003904
3,54,8197975,0.003904
3,55,8204253,0.003907
3,56,8204321,0.003907
3,57,8207187,0.003908
3,58,8205591,0.003907
3,59,8208069,0.003909
3,60,8207297,0.003908
3,61,8195775,0.003903
3,62,8204246,0.003907
3,63,8204398,0.003907
3,64,8210049,0.003910
3,65,8204652,0.003907
3,66,8204527,0.003907
3,67,8201470,0.003905
3,68,8200090,0.003905
3,69,8202572,0.003906
3,70,8202911,0.003906
3,71,8205578,0.003907
3,72,8205053,0.003907
3,73,8206042,0.003908
3,74,8200205,0.003905
3,75,8199631,0.003905
3,76,8205575,0.003907
3,77,8197262,0.003903
3,78,8201499,0.003905
3,79,8204466,0.003907
3,80,8200020,0.003905
3,81,8206375,0.003908
3,82,8203873,0.003907
3,83,8200489,0.003905
3,84,8201504,0.003905
3,85,8203865,0.003907
3,86,8193648,0.003902
3,87,8200123,0.003905
3,88,8205023,0.003907
3,89,8200933,0.003905
3,90,8197868,0.003904
3,91,8202109,0.003906
3,92,8200592,0.003905
3,93,8196674,0.003903
3,94,8202814,0.003906
3,95,8199726,0.003905
3,96,8211427,0.003910
3,97,8198504,0.003904
3,98,8201388,0.003905
3,99,8202047,0.003906
3,100,8202441,0.003906
3,101,8202311,0.003906
3,102,8206748,0.003908
3,103,8201233,0.003905
3,104,8201857,0.003906
3,105,8198288,0.003904
3,106,8200460,0.003905
3,107,8195373,0.003903
3,108,8199305,0.003904
3,109,8199449,0.003904
3,110,8198717,0.003904
3,111,8206587,0.003908
3,112,8202867,0.003906
3,113,8204253,0.003907
3,114,8202729,0.003906
3,115,8204301,0.003907
3,116,8202222,0.003906
3,117,8198974,0.003904
3,118,8201672,0.003906
3,119,8202908,0.003906
3,120,8200734,0.003905
3,121,8201517,0.003905
3,122,8200008,0.003905
3,123,8198220,0.003904
3,124,8202577,0.003906
3,125,8199107,0.003904
3,126,8202452,0.003906
3,127,8204355,0.003907
3,128,8209842,0.003909
3,129,8206463,0.003908
3,130,8208550,0.003909
3,131,8205877,0.003908
3,132,8204836,0.003907
3,133,8205969,0.003908
3,134,8201366,0.003905
3,135,8208489,0.003909
3,136,8208539,0.003909
3,137,8206903,0.003908
3,138,8200523,0.003905
3,139,8206527,0.003908
3,140,8204015,0.003907
3,141,8201373,0.003905
3,142,8204817,0.003907
3,143,8205519,0.003907
3,144,8210118,0.003910
3,145,8199297,0.003904
3,146,8199161,0.003904
3,147,8198680,0.003904
3,148,8197857,0.003904
3,149,8198231,0.003904
3,150,8197927,0.003904
3,151,8204363,0.003907
3,152,8202725,0.003906
3,153,8206861,0.003908
3,154,8198626,0.003904
3,155,8204813,0.003907
3,156,8205128,0.003907
3,157,8200615,0.003905
3,158,8207916,0.003909
3,159,8203750,0.003907
3,160,8209318,0.003909
3,161,8199829,0.003905
3,162,8199267,0.003904
3,163,8199020,0.003904
3,164,8201139,0.003905
3,165,8204542,0.003907
3,166,8198973,0.003904
3,167,8205532,0.003907
3,168,8208762,0.003909
3,169,8199346,0.003904
3,170,8200288,0.003905
3,171,8195880,0.003903
3,172,8196014,0.003903
3,173,8198404,0.003904
3,174,8203441,0.003906
3,175,8202571,0.003906
3,176,8202299,0.003906
3,177,8200203,0.003905
3,178,8194164,0.003902
3,179,8202973,0.003906
3,180,8201481,0.003905
3,181,8200020,0.003905
3,182,8198818,0.003904
3,183,8201729,0.003906
3,184,8205405,0.003907
3,185,8193990,0.003902
3,186,8194750,0.003902
3,187,8198405,0.003904
3,188,8204123,0.003907
3,189,8199945,0.003905
3,190,8203403,0.003906
3,191,8203027,0.003906
3,192,8207592,0.003908
3,193,8206453,0.003908
3,194,8209689,0.003909
3,195,8206884,0.003908
3,196,8207704,0.003908
3,197,8203044,0.003906
3,198,8203988,0.003907
3,199,8206199,0.003908
3,200,8204855,0.003907
3,201,8199854,0.003905
3,202,8197127,0.003903
3,203,8201786,0.003906
3,204,8205978,0.003908
3,205,8196619,0.003903
3,206,8202943,0.003906
3,207,8206122,0.003908
3,208,8208447,0.003909
3,209,8202786,0.003906
3,210,8196523,0.003903
3,211,8206964,0.003908
3,212,8200120,0.003905
3,213,8198744,0.003904
