0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,434.817442,127.493705,3.141781,0.000034
2,Value,Occurrences,Fraction
3,0,8214953,0.003912
3,1,8210400,0.003910
3,2,8207532,0.003908
3,3,8207873,0.003909
3,4,8209944,0.003909
3,5,8208867,0.003909
3,6,8212857,0.003911
3,7,8201563,0.003906
3,8,8208380,0.003909
3,9,8203304,0.003906
3,10,8202499,0.003906
3,11,8206639,0.003908
3,12,8203346,0.003906
3,13,8201587,0.003906
3,14,8208959,0.003909
3,15,8206078,0.003908
3,16,8204325,0.003907
3,17,8206003,0.003908
3,18,8202597,0.003906
3,19,8207350,0.003908
3,20,8209865,0.003909
3,21,8200531,0.003905
3,22,8198965,0.003904
3,23,8198925,0.003904
3,24,8207507,0.003908
3,25,8203943,0.003907
3,26,8199646,0.003905
3,27,8203449,0.003906
3,28,8207962,0.003909
3,29,8201088,0.003905
3,30,8211060,0.003910
3,31,8209165,0.003909
3,32,8207366,0.003908
3,33,8204142,0.003907
3,34,8202867,0.003906
3,35,8202957,0.003906
3,36,8202473,0.003906
3,37,8197633,0.003904
3,38,8204320,0.003907
3,39,8208548,0.003909
3,40,8201452,0.003905
3,41,8199290,0.003904
3,42,8202387,0.003906
3,43,8203660,0.003907
3,44,8198787,0.003904
3,45,8201804,0.003906
3,46,8202932,0.003906
3,47,8203029,0.003906
3,48,8210527,0.003910
3,49,8202964,0.003906
3,50,8202653,0.003906
3,51,8202960,0.003906
3,52,8193216,0.003902
3,53,8198508,0.003904
3,54,8199227,0.003904
3,55,8205594,0.003907
3,56,8205037,0.003907
3,57,8209769,0.003909
3,58,8204051,0.003907
3,59,8202720,0.003906
3,60,8204812,0.003907
3,61,8200339,0.003905
3,62,8199942,0.003905
3,63,8208681,0.003909
3,64,8215273,0.003912
3,65,8203821,0.003907
3,66,8201081,0.003905
3,67,8199944,0.003905
3,68,8205282,0.003907
3,69,8199981,0.003905
3,70,8204820,0.003907
3,71,8204664,0.003907
3,72,8205857,0.003908
3,73,8205582,0.003907
3,74,8198517,0.003904
3,75,8198432,0.003904
3,76,8204444,0.003907
3,77,8200841,0.003905
3,78,8200855,0.003905
3,79,8202019,0.003906
3,80,8203284,0.003906
3,81,8200641,0.003905
3,82,8197121,0.003903
3,83,8201165,0.003905
3,84,8202683,0.003906
3,85,8198389,0.003904
3,86,8197755,0.003904
3,87,8198615,0.003904
3,88,8207402,0.003908
3,89,8205714,0.003907
3,90,8199322,0.003904
3,91,8202350,0.003906
3,92,8204053,0.003907
3,93,8200100,0.003905
3,94,8202478,0.003906
3,95,8202985,0.003906
3,96,8205098,0.003907
3,97,8206935,0.003908
3,98,8199776,0.003905
3,99,8207632,0.003908
3,100,8202892,0.003906
3,101,8197554,0.003904
3,102,8208803,0.003909
3,103,8199701,0.003905
3,104,8206939,0.003908
3,105,8198899,0.003904
3,106,8202652,0.003906
3,107,8201668,0.003906
3,108,8201860,0.003906
3,109,8208072,0.003909
3,110,8202756,0.003906
3,111,8199446,0.003904
3,112,8206251,0.003908
3,113,8201965,0.003906
3,114,8201904,0.003906
3,115,8199510,0.003905
3,116,8202249,0.003906
3,117,8200364,0.003905
3,118,8206212,0.003908
3,119,8205984,0.003908
3,120,8202867,0.003906
3,121,8205180,0.003907
3,122,8197223,0.003903
3,123,8207138,0.003908
3,124,8203941,0.003907
3,125,8197943,0.003904
3,126,8206468,0.003908
3,127,8200017,0.003905
3,128,8207953,0.003909
3,129,8210246,0.003910
3,130,8209210,0.003909
3,131,8207525,0.003908
3,132,8207102,0.003908
3,133,8200762,0.003905
3,134,8202276,0.003906
3,135,8208151,0.003909
3,136,8207820,0.003908
3,137,8201227,0.003905
3,138,8204980,0.003907
3,139,8201008,0.003905
3,140,8207294,0.003908
3,141,8200182,0.003905
3,142,8203444,0.003906
3,143,8206354,0.003908
3,144,8204335,0.003907
3,145,8206709,0.003908
3,146,8203019,0.003906
3,147,8202694,0.003906
3,148,8206536,0.003908
3,149,8199266,0.003904
3,150,8203501,0.003906
3,151,8199767,0.003905
3,152,8205373,0.003907
3,153,8203563,0.003906
3,154,8199249,0.003904
3,155,8198008,0.003904
3,156,8202069,0.003906
3,157,8203585,0.003906
3,158,8203402,0.003906
3,159,8205058,0.003907
3,160,8205238,0.003907
3,161,8202253,0.003906
3,162,8201426,0.003905
3,163,8204089,0.003907
3,164,8199283,0.003904
3,165,8195983,0.003903
3,166,8195815,0.003903
3,167,8203579,0.003906
3,168,8202818,0.003906
3,169,8195621,0.003903
3,170,8193108,0.003901
3,171,8202032,0.003906
3,172,8199001,0.003904
3,173,8195630,0.003903
3,174,8197160,0.003903
3,175,8196766,0.003903
3,176,8205084,0.003907
3,177,8200960,0.003905
3,178,8200837,0.003905
3,179,8201929,0.003906
3,180,8198843,0.003904
3,181,8203935,0.003907
3,182,8203808,0.003907
3,183,8199889,0.003905
3,184,8202806,0.003906
3,185,8205207,0.003907
3,186,8200396,0.003905
3,187,8197905,0.003904
3,188,8201341,0.003905
3,189,8201228,0.003905
3,190,8200166,0.003905
3,191,8200168,0.003905
3,192,8208129,0.003909
3,193,8207134,0.003908
3,194,8207434,0.003908
