0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,476.548576,127.493248,3.141649,-0.000038
2,Value,Occurrences,Fraction
3,0,8214436,0.003912
3,1,8206837,0.003908
3,2,8207168,0.003908
3,3,8211808,0.003910
3,4,8204055,0.003907
3,5,8203679,0.003907
3,6,8208549,0.003909
3,7,8211066,0.003910
3,8,8207015,0.003908
3,9,8204176,0.003907
3,10,8210764,0.003910
3,11,8207077,0.003908
3,12,8206989,0.003908
3,13,8201950,0.003906
3,14,8200523,0.003905
3,15,8209895,0.003909
3,16,8208287,0.003909
3,17,8204014,0.003907
3,18,8204578,0.003907
3,19,8205615,0.003907
3,20,8198938,0.003904
3,21,8202825,0.003906
3,22,8206884,0.003908
3,23,8202067,0.003906
3,24,8209763,0.003909
3,25,8203829,0.003907
3,26,8203652,0.003907
3,27,8201291,0.003905
3,28,8204517,0.003907
3,29,8206824,0.003908
3,30,8209702,0.003909
3,31,8204611,0.003907
3,32,8207645,0.003908
3,33,8207636,0.003908
3,34,8201595,0.003906
3,35,8207232,0.003908
3,36,8202631,0.003906
3,37,8206670,0.003908
3,38,8205103,0.003907
3,39,8204029,0.003907
3,40,8202532,0.003906
3,41,8200223,0.003905
3,42,8197452,0.003904
3,43,8205747,0.003907
3,44,8205743,0.003907
3,45,8194966,0.003902
3,46,8194241,0.003902
3,47,8201450,0.003905
3,48,8206017,0.003908
3,49,8204440,0.003907
3,50,8198403,0.003904
3,51,8206598,0.003908
3,52,8202822,0.003906
3,53,8198593,0.003904
3,54,8198448,0.003904
3,55,8204411,0.003907
3,56,8210261,0.003910
3,57,8202333,0.003906
3,58,8204481,0.003907
3,59,8205363,0.003907
3,60,8205583,0.003907
3,61,8205056,0.003907
3,62,8203997,0.003907
3,63,8205235,0.003907
3,64,8217067,0.003913
3,65,8206904,0.003908
3,66,8201130,0.003905
3,67,8198887,0.003904
3,68,8204530,0.003907
3,69,8201943,0.003906
3,70,8207538,0.003908
3,71,8200513,0.003905
3,72,8205982,0.003908
3,73,8199316,0.003904
3,74,8197329,0.003903
3,75,8200124,0.003905
3,76,8203461,0.003906
3,77,8201026,0.003905
3,78,8198082,0.003904
3,79,8201537,0.003905
3,80,8204438,0.003907
3,81,8194664,0.003902
3,82,8194937,0.003902
3,83,8201317,0.003905
3,84,8206610,0.003908
3,85,8190699,0.003900
3,86,8196778,0.003903
3,87,8198068,0.003904
3,88,8196609,0.003903
3,89,8202014,0.003906
3,90,8199389,0.003904
3,91,8201162,0.003905
3,92,8207645,0.003908
3,93,8206359,0.003908
3,94,8199230,0.003904
3,95,8205567,0.003907
3,96,8212125,0.003911
3,97,8202787,0.003906
3,98,8202350,0.003906
3,99,8204873,0.003907
3,100,8203162,0.003906
3,101,8204871,0.003907
3,102,8208462,0.003909
3,103,8203425,0.003906
3,104,8203410,0.003906
3,105,8199036,0.003904
3,106,8198282,0.003904
3,107,8197822,0.003904
3,108,8207636,0.003908
3,109,8196117,0.003903
3,110,8198979,0.003904
3,111,8207770,0.003908
3,112,8207547,0.003908
3,113,8206510,0.003908
3,114,8202678,0.003906
3,115,8202679,0.003906
3,116,8203117,0.003906
3,117,8204578,0.003907
3,118,8205316,0.003907
3,119,8198062,0.003904
3,120,8208038,0.003909
3,121,8205136,0.003907
3,122,8203361,0.003906
3,123,8198881,0.003904
3,124,8205472,0.003907
3,125,8197634,0.003904
3,126,8206050,0.003908
3,127,8207225,0.003908
3,128,8207474,0.003908
3,129,8201930,0.003906
3,130,8204719,0.003907
3,131,8211463,0.003910
3,132,8208995,0.003909
3,133,8200496,0.003905
3,134,8207497,0.003908
3,135,8204277,0.003907
3,136,8207794,0.003908
3,137,8201374,0.003905
3,138,8203648,0.003906
3,139,8204198,0.003907
3,140,8208384,0.003909
3,141,8201663,0.003906
3,142,8206459,0.003908
3,143,8209018,0.003909
3,144,8199747,0.003905
3,145,8206367,0.003908
3,146,8199895,0.003905
3,147,8204562,0.003907
3,148,8200611,0.003905
3,149,8199205,0.003904
3,150,8195633,0.003903
3,151,8197005,0.003903
3,152,8203272,0.003906
3,153,8201201,0.003905
3,154,8200217,0.003905
3,155,8201881,0.003906
3,156,8203124,0.003906
3,157,8203226,0.003906
3,158,8200252,0.003905
3,159,8204322,0.003907
3,160,8208372,0.003909
3,161,8203227,0.003906
3,162,8202378,0.003906
3,163,8200201,0.003905
3,164,8202937,0.003906
3,165,8202328,0.003906
3,166,8199772,0.003905
3,167,8203024,0.003906
3,168,8199934,0.003905
3,169,8194238,0.003902
3,170,8199650,0.003905
3,171,8200856,0.003905
3,172,8199508,0.003905
3,173,8198511,0.003904
3,174,8198220,0.003904
3,175,8203455,0.003906
3,176,8206259,0.003908
3,177,8201151,0.003905
3,178,8199661,0.003905
3,179,8196481,0.003903
3,180,8199313,0.003904
3,181,8197965,0.003904
3,182,8200427,0.003905
3,183,8198889,0.003904
3,184,8203168,0.003906
3,185,8200573,0.003905
3,186,8197164,0.003903
3,187,8206532,0.003908
3,188,8205631,0.003907
3,189,8199059,0.003904
3,190,8205812,0.003908
3,191,8201135,0.003905
3,192,8208722,0.003909
3,193,8207320,0.003908
3,194,8209001,0.003909
3,195,8204637,0.003907
3,196,8204398,0.003907
3,197,8203715,0.003907
3,198,8202406,0.003906
3,199,8205378,0.003907
3,200,8205556,0.003907
3,201,8200349,0.003905
3,202,8199517,0.003905
3,203,8200704,0.003905
3,204,8203242,0.003906
3,205,8200767,0.003905
3,206,8205400,0.003907
3,207,8199096,0.003904
3,208,8205172,0.003907
3,209,8199774,0.003905
3,210,8204005,0.003907
3,211,8202634,0.003906
3,212,8203195,0.003906
3,213,8198779,0.003904
3,214,8202429,0.003906
3,215,8202848,0.003906
3,216,8202775,0.003906
3,217,8200613,0.003905
3,218,8202398,0.003906
3,219,8197142,0.003903
3,220,8202621,0.003906
3,221,8199303,0.003904
3,222,8203407,0.003906
3,223,8199064,0.003904
3,224,8201023,0.003905
3,225,8204131,0.003907
3,226,8206737,0.003908
3,227,8203483,0.003906
3,228,8201691,0.003906
3,229,8199848,0.003905
3,230,8206388,0.003908
3,231,8204420,0.003907
3,232,8199845,0.003905
3,233,8197771,0.003904
3,234,8197008,0.003903
3,235,8199886,0.003905
3,236,8203169,0.003906
3,237,8198898,0.003904
3,238,8200903,0.003905
3,239,8203911,0.003907
3,240,8211088,0.003910
3,241,8201730,0.003906
3,242,8201498,0.003905
3,243,8208047,0.003909
3,244,8206734,0.003908
3,245,8201407,0.003905
3,246,8201736,0.003906
3,247,8203170,0.003906
3,248,8208971,0.003909
3,249,8207576,0.003908
3,250,8202824,0.003906
3,251,8204636,0.003907
3,252,8208812,0.003909
3,253,8200729,0.003905
3,254,8203548,0.003906
3,255,8201709,0.003906
0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,476.548576,127.493248,3.141649,-0.000038
2,Value,Occurrences,Fraction
3,0,8214436,0.003912
3,1,8206837,0.003908
3,2,8207168,0.003908
3,3,8211808,0.003910
3,4,8204055,0.003907
3,5,8203679,0.003907
